	(1)
VARIABLES	lgxq_llm
	
808.ID	-1.588***
	(0.0122)
809.ID	0.286***
	(0.0122)
810.ID	-0.403***
	(0.0122)
813.ID	0
	(0.0122)
814.ID	-1.980***
	(0.0122)
815.ID	-1.980***
	(0.0122)
816.ID	0
	(0.0122)
817.ID	0
	(0.0122)
818.ID	0.509***
	(0.0122)
819.ID	-1.980***
	(0.0122)
820.ID	-1.765***
	(0.0122)
821.ID	0
	(0.0122)
822.ID	-1.588***
	(0.0122)
824.ID	0.254
	(0.246)
825.ID	0
	(0.0122)
826.ID	0
	(0.0122)
827.ID	0
	(0.0122)
830.ID	-1.980***
	(0.0122)
833.ID	-1.980***
	(0.0122)
834.ID	-1.765***
	(0.0122)
838.ID	0.254
	(0.264)
839.ID	-1.980***
	(0.0122)
840.ID	0
	(0.0122)
841.ID	-1.138***
	(0.0122)
846.ID	-1.980***
	(0.0122)
850.ID	-1.980***
	(0.0122)
853.ID	0
	(0.0122)
855.ID	-1.980***
	(0.0122)
856.ID	-1.980***
	(0.0122)
857.ID	-1.980***
	(0.0122)
858.ID	-1.980***
	(0.0122)
859.ID	-3.253***
	(0.0122)
860.ID	-1.980***
	(0.0122)
861.ID	-1.980***
	(0.0122)
863.ID	-1.980***
	(0.0122)
864.ID	0
	(0.0122)
865.ID	0
	(0.0122)
868.ID	-3.253***
	(0.0122)
869.ID	0
	(0.0122)
871.ID	0.509***
	(0.0122)
872.ID	0
	(0.0122)
875.ID	0
	(0.0122)
878.ID	-1.980***
	(0.0122)
879.ID	-1.765***
	(0.0122)
880.ID	0
	(0.0122)
881.ID	-2.634***
	(0.0122)
884.ID	0
	(0.0122)
886.ID	-3.253***
	(0.0122)
887.ID	-1.980***
	(0.0122)
889.ID	-1.980***
	(0.0122)
890.ID	-1.980***
	(0.0122)
891.ID	0
	(0.0122)
892.ID	-2.634***
	(0.0122)
893.ID	0
	(0.0122)
896.ID	-1.980***
	(0.0122)
897.ID	0.254
	(0.246)
899.ID	-1.980***
	(0.0122)
900.ID	-1.765***
	(0.0122)
901.ID	-1.980***
	(0.0122)
903.ID	-1.980***
	(0.0122)
904.ID	-1.980***
	(0.0122)
905.ID	-1.980***
	(0.0122)
907.ID	0
	(0.0122)
908.ID	0
	(0.0122)
909.ID	-0.990
	(0.984)
912.ID	-1.980***
	(0.0122)
915.ID	-1.980***
	(0.0122)
916.ID	0
	(0.0122)
919.ID	0.286***
	(0.0122)
923.ID	0
	(0.0122)
