	(1)
	(0)
839.ID	-8***
	(0)
840.ID	148***
	(0)
841.ID	25***
	(0)
842.ID	-8***
	(0)
843.ID	-8***
	(0)
844.ID	148***
	(0)
845.ID	-8***
	(0)
846.ID	-8***
	(0)
847.ID	-2***
	(0)
848.ID	-2***
	(0)
849.ID	-26***
	(0)
850.ID	-8***
	(0)
851.ID	148***
	(0)
852.ID	98***
	(0)
853.ID	148***
	(0)
854.ID	-8***
	(0)
855.ID	-8***
	(0)
856.ID	-8***
	(0)
857.ID	-8***
	(0)
858.ID	-8***
	(0)
859.ID	-26***
	(0)
860.ID	-8***
	(0)
861.ID	-8***
	(0)
862.ID	-8***
	(0)
863.ID	-8***
	(0)
864.ID	148***
	(0)
865.ID	148***
	(0)
867.ID	-8***
	(0)
868.ID	-26***
	(0)
869.ID	148***
	(0)
870.ID	-12***
	(0)
871.ID	268***
	(0)
872.ID	148***
	(0)
873.ID	-8***
	(0)
874.ID	-8***
	(0)
875.ID	148***
	(0)
876.ID	-20***
	(0)
877.ID	40***
	(0)
878.ID	-8***
	(0)
879.ID	-6***
	(0)
880.ID	148***
	(0)
881.ID	-20***
	(0)
884.ID	148***
	(0)
885.ID	88***
	(0)
886.ID	-26***
	(0)
887.ID	-8***
	(0)
888.ID	-2***
	(0)
889.ID	-8***
	(0)
890.ID	96***
	(0)
891.ID	268***
	(0)
892.ID	-20***
	(0)
893.ID	148***
	(0)
894.ID	-25.34***
	(0.733)
895.ID	44***
	(0)
896.ID	-8***
	(0)
897.ID	268***
	(0)
899.ID	-8***
	(0)
901.ID	-8***
	(0)
902.ID	268***
	(0)
903.ID	-8***
	(0)
904.ID	-8***
	(0)
905.ID	-8***
	(0)
906.ID	-8***
	(0)
907.ID	148***
	(0)
908.ID	98***
	(0)
909.ID	-8***
	(0)
910.ID	148***
	(0)
911.ID	148***
	(0)
912.ID	-8***
	(0)
913.ID	-8***
	(0)
914.ID	-0
	(0)
915.ID	-8***
	(0)
916.ID	48***
	(0)
917.ID	-2***
	(0)
918.ID	148***
	(0)
920.ID	148***
	(0)
921.ID	-8***
	(0)
922.ID	148***
	(0)
923.ID	148***
	(0)
924.ID	148***
	(0)
925.ID	148***
	(0)
926.ID	-8***
	(0)
927.ID	148***
	(0)
928.ID	-8***
	(0)
929.ID	148***
	(0)
930.ID	148***
	(0)
932.ID	148***
	(0)
933.ID	-8***
	(0)
935.ID	148***
	(0)
936.ID	148***
	(0)
938.ID	-2***
	(0)
939.ID	148***
	(0)
940.ID	-8***
	(0)
941.ID	4***
	(0)
942.ID	268***
	(0)
943.ID	178***
	(0)
945.ID	-8***
	(0)
946.ID	148***
	(0)
947.ID	-8***
	(0)
949.ID	148***
	(0)
950.ID	-8***
	(0)
951.ID	-8***
	(0)
953.ID	148***
	(0)
954.ID	148***
	(0)
955.ID	4***
	(0)
956.ID	208***
	(0)
957.ID	28***
	(0)
958.ID	-8***
	(0)
959.ID	148***
	(0)
960.ID	4***
	(0)
961.ID	148***
	(0)
962.ID	-2***
	(0)
963.ID	-2***
	(0)
964.ID	28***
	(0)
965.ID	-8***
	(0)
966.ID	-8***
	(0)
968.ID	148***
	(0)
969.ID	148***
	(0)
970.ID	-8***
	(0)
971.ID	148***
	(0)
972.ID	268***
	(0)
973.ID	148***
	(0)
974.ID	148***
	(0)
976.ID	124***
	(0)
977.ID	148***
	(0)
978.ID	148***
	(0)
979.ID	58***
	(0)
980.ID	-20***
	(0)
981.ID	148***
	(0)
982.ID	-8***
	(0)
983.ID	148.7***
	(0.733)
984.ID	148***
	(0)
985.ID	-8***
	(0)
986.ID	-2***
	(0)
988.ID	4***
	(0)
989.ID	-20***
	(0)
990.ID	-2***
	(0)
992.ID	148***
	(0)
993.ID	-8***
	(0)
994.ID	268***
	(0)
995.ID	96***
	(0)
996.ID	148***
	(0)
998.ID	-2***
	(0)
999.ID	148***
	(0)
1000.ID	100***
	(0)
