	(1)
VARIABLES	lgxq_llm
	
708.ID	-2.634***
	(0.00416)
709.ID	-3.253***
	(0.00416)
710.ID	-2.539***
	(0.0931)
711.ID	0.509***
	(0.00416)
712.ID	-1.765***
	(0.00416)
713.ID	-0
	(0.00416)
714.ID	0.509***
	(0.00416)
715.ID	-0
	(0.00416)
716.ID	0.381***
	(0.125)
717.ID	-0
	(0.00416)
718.ID	-1.088***
	(0.00416)
719.ID	-1.980***
	(0.00416)
720.ID	-0
	(0.00416)
721.ID	-1.980***
	(0.00416)
722.ID	-0.756***
	(0.00416)
723.ID	-0
	(0.00416)
724.ID	-1.588***
	(0.00416)
725.ID	-0
	(0.00416)
726.ID	-1.980***
	(0.00416)
727.ID	-1.765***
	(0.00416)
728.ID	-1.980***
	(0.00416)
729.ID	-1.980***
	(0.00416)
730.ID	-1.980***
	(0.00416)
731.ID	-0
	(0.00416)
732.ID	0.509***
	(0.00416)
733.ID	-1.980***
	(0.00416)
734.ID	-1.765***
	(0.00416)
735.ID	-0
	(0.00416)
736.ID	-1.980***
	(0.00416)
737.ID	-1.980***
	(0.00416)
738.ID	-1.980***
	(0.00416)
739.ID	-1.588***
	(0.00416)
740.ID	-1.980***
	(0.00416)
741.ID	-0
	(0.00416)
742.ID	-1.980***
	(0.00416)
743.ID	0.509***
	(0.00416)
744.ID	-1.588***
	(0.00416)
745.ID	0.509***
	(0.00416)
746.ID	-3.253***
	(0.00416)
747.ID	-0
	(0.00416)
748.ID	-0
	(0.00416)
749.ID	-1.588***
	(0.00416)
750.ID	0.509***
	(0.00416)
751.ID	-0
	(0.00416)
752.ID	-1.980***
	(0.00416)
753.ID	0.509***
	(0.00416)
754.ID	-0
	(0.00416)
755.ID	-0
	(0.00416)
756.ID	-0
	(0.00416)
757.ID	-1.307***
	(0.00416)
758.ID	-0
	(0.00416)
759.ID	0.286***
	(0.00416)
760.ID	-0.495
	(0.493)
761.ID	-0
	(0.00416)
762.ID	0.509***
	(0.00416)
763.ID	-1.980***
	(0.00416)
764.ID	-1.765***
	(0.00416)
765.ID	-1.980***
	(0.00416)
767.ID	-0
	(0.00416)
768.ID	-0
	(0.00416)
769.ID	-1.980***
	(0.00416)
770.ID	-1.980***
	(0.00416)
771.ID	-0
	(0.00416)
772.ID	-1.980***
	(0.00416)
773.ID	-1.588***
	(0.00416)
774.ID	-1.980***
	(0.00416)
775.ID	-3.255***
	(0.00468)
776.ID	-0
	(0.00416)
777.ID	-1.980***
	(0.00416)
778.ID	-1.980***
	(0.00416)
780.ID	-1.980***
	(0.00416)
781.ID	0.509***
	(0.00416)
782.ID	-0
	(0.00416)
783.ID	-0
	(0.00416)
785.ID	-0
	(0.00416)
788.ID	-1.980***
	(0.00416)
789.ID	-1.980***
	(0.00416)
790.ID	-1.588***
	(0.00416)
791.ID	-0
	(0.00416)
792.ID	0.254*
	(0.148)
793.ID	-0
	(0.00416)
794.ID	-3.253***
	(0.00416)
795.ID	-1.980***
	(0.00416)
796.ID	-1.980***
	(0.00416)
797.ID	-1.765***
	(0.00416)
799.ID	-0
	(0.00416)
800.ID	-0
	(0.00416)
801.ID	-0
	(0.00416)
802.ID	-1.980***
	(0.00416)
803.ID	-1.980***
	(0.00416)
804.ID	-1.980***
	(0.00416)
805.ID	-1.980***
	(0.00416)
806.ID	0.509***
	(0.00416)
807.ID	-1.765***
	(0.00416)
808.ID	-0
	(0.00416)
809.ID	-0
	(0.00416)
810.ID	-0.403***
	(0.00416)
811.ID	-1.980***
	(0.00416)
812.ID	-0
	(0.00416)
813.ID	-0
	(0.00416)
814.ID	-1.980***
	(0.00416)
815.ID	-1.980***
	(0.00416)
816.ID	-0
	(0.00416)
817.ID	-0
	(0.00416)
818.ID	0.509***
	(0.00416)
819.ID	-1.980***
	(0.00416)
820.ID	-1.765***
	(0.00416)
821.ID	-1.088***
	(0.00416)
822.ID	-1.588***
	(0.00416)
