	(1)
	(0)
419.ID	-0.990***
	(0)
420.ID	-0.775***
	(0)
421.ID	-0.990***
	(0)
423.ID	0.990***
	(0)
424.ID	0.990***
	(0)
425.ID	0.990***
	(0)
426.ID	-0.990***
	(0)
428.ID	-0.990***
	(0)
429.ID	-0.990***
	(0)
430.ID	1.498***
	(0)
431.ID	-0.775***
	(0)
432.ID	0.990***
	(0)
433.ID	-0.990***
	(0)
434.ID	-0.990***
	(0)
435.ID	1.498***
	(0)
436.ID	-0.775***
	(0)
437.ID	-1.454***
	(0)
438.ID	0.990***
	(0)
439.ID	0.990***
	(0)
440.ID	-0.775***
	(0)
442.ID	0.736***
	(0)
445.ID	-0.990***
	(0)
446.ID	0.990***
	(0)
447.ID	-0.0978***
	(0)
448.ID	0
	(0)
449.ID	0.990***
	(0)
450.ID	-0.990***
	(0)
451.ID	0.990***
	(0)
452.ID	-0.775***
	(0)
454.ID	-0.775***
	(0)
456.ID	-2.263***
	(0)
457.ID	1.498***
	(0)
458.ID	1.498***
	(0)
459.ID	-0.775***
	(0)
460.ID	-0.990***
	(0)
462.ID	0.990***
	(0)
464.ID	0.990***
	(0)
465.ID	-0.0978***
	(0)
467.ID	0.990***
	(0)
468.ID	1.244***
	(0)
470.ID	0.990***
	(0)
471.ID	1.498***
	(0)
473.ID	0.990***
	(0)
474.ID	0.990***
	(0)
475.ID	-0.990***
	(0)
477.ID	1.276***
	(0)
478.ID	1.498***
	(0)
479.ID	0.990***
	(0)
480.ID	-0.0978***
	(0)
481.ID	0.990***
	(0)
482.ID	1.498***
	(0)
483.ID	-1.644***
	(0)
484.ID	1.276***
	(0)
485.ID	1.498***
	(0)
486.ID	-0.990***
	(0)
488.ID	1.498***
	(0)
489.ID	-1.264***
	(0)
490.ID	-0.990***
	(0)
491.ID	-2.270***
	(0.00689)
494.ID	0.990***
	(0)
495.ID	0.990***
	(0)
497.ID	-0.775***
	(0)
498.ID	1.498***
	(0)
499.ID	-0.447***
	(0)
501.ID	-0.775***
	(0)
502.ID	-1.626***
	(0)
503.ID	0.990***
	(0)
504.ID	0.990***
	(0)
505.ID	-0.0978***
	(0)
506.ID	-0.990***
	(0)
507.ID	0.990***
	(0)
508.ID	-0.990***
	(0)
509.ID	-0.990***
	(0)
510.ID	0.990***
	(0)
512.ID	-0.990***
	(0)
514.ID	1.498***
	(0)
515.ID	1.276***
	(0)
518.ID	-0.990***
	(0)
519.ID	-1.264***
	(0)
520.ID	0.990***
	(0)
521.ID	1.276***
	(0)
523.ID	1.276***
	(0)
525.ID	-0.775***
	(0)
526.ID	0.990***
	(0)
527.ID	0.990***
	(0)
528.ID	1.276***
	(0)
529.ID	0.990***
	(0)
530.ID	-0.775***
	(0)
532.ID	0.990***
	(0)
535.ID	-0.990***
	(0)
536.ID	-0.990***
	(0)
538.ID	-0.201***
	(0)
539.ID	-0.990***
	(0)
540.ID	-0.990***
	(0)
542.ID	1.498***
	(0)
543.ID	0.990***
	(0)
544.ID	-0.990***
	(0)
545.ID	-1.644***
	(0)
546.ID	-0.990***
	(0)
548.ID	-0.990***
	(0)
551.ID	0.990***
	(0)
552.ID	-0.990***
	(0)
553.ID	0.990***
	(0)
554.ID	-0.990***
	(0)
555.ID	0.990***
	(0)
556.ID	-0.990***
	(0)
558.ID	0.990***
	(0)
559.ID	0.990***
	(0)
560.ID	1.498***
	(0)
561.ID	1.244***
	(0)
562.ID	-0.990***
	(0)
563.ID	0.536***
	(0)
564.ID	0.990***
	(0)
565.ID	-0.990***
	(0)
567.ID	-0.990***
	(0)
568.ID	-0.990***
	(0)
569.ID	0.990***
	(0)
570.ID	-1.906***
	(0)
571.ID	0.990***
	(0)
573.ID	-0.990***
	(0)
574.ID	0.990***
	(0)
575.ID	0.990***
	(0)
576.ID	-0.990***
	(0)
578.ID	-0.775***
	(0)
579.ID	0.990***
	(0)
580.ID	0.990***
	(0)
581.ID	0.990***
	(0)
582.ID	-0.990***
	(0)
583.ID	-0.990***
	(0)
584.ID	0.990***
	(0)
585.ID	1.498***
	(0)
586.ID	-0.990***
	(0)
587.ID	-0.775***
	(0)
588.ID	-0.990***
	(0)
589.ID	0.990***
	(0)
591.ID	0.0818***
	(0)
592.ID	-0.775***
	(0)
593.ID	-0.990***
	(0)
594.ID	-2.263***
	(0)
595.ID	-0.990***
	(0)
596.ID	-0.990***
	(0)
597.ID	0.990***
	(0)
598.ID	0.587***
	(0)
599.ID	-0.990***
	(0)
600.ID	-0.990***
	(0)
601.ID	-0.775***
	(0)
604.ID	0.990***
	(0)
605.ID	-0.990***
	(0)
606.ID	1.498***
	(0)
607.ID	0.990***
	(0)
610.ID	-0.990***
	(0)
611.ID	-0.598***
	(0)
612.ID	0.990***
	(0)
613.ID	0.990***
	(0)
614.ID	-0.990***
	(0)
615.ID	-0.990***
	(0)
616.ID	0.990***
	(0)
617.ID	-0.990***
	(0)
618.ID	0.990***
	(0)
619.ID	-0.990***
	(0)
621.ID	-0.598***
	(0)
622.ID	-0.990***
	(0)
623.ID	0.990***
	(0)
624.ID	0.990***
	(0)
625.ID	0.990***
	(0)
629.ID	1.276***
	(0)
630.ID	0.234***
	(0)
632.ID	-0.775***
	(0)
633.ID	1.498***
	(0)
635.ID	0.990***
	(0)
636.ID	-0.990***
	(0)
637.ID	1.498***
	(0)
638.ID	0.990***
	(0)
639.ID	-0.990***
	(0)
640.ID	0.990***
	(0)
641.ID	0.990***
	(0)
642.ID	0.990***
	(0)
643.ID	0.990***
	(0)
644.ID	-0.990***
	(0)
645.ID	-0.990***
	(0)
646.ID	0.990***
	(0)
647.ID	-0.990***
	(0)
650.ID	-0.990***
	(0)
652.ID	-0.990***
	(0)
653.ID	-0.990***
	(0)
654.ID	-0.990***
	(0)
655.ID	-0.775***
	(0)
656.ID	0.234***
	(0)
657.ID	0.990***
	(0)
658.ID	0
	(0)
660.ID	-0.990***
	(0)
661.ID	1.498***
	(0)
662.ID	-0.990***
	(0)
663.ID	-1.644***
	(0)
664.ID	-0.990***
	(0)
665.ID	-0.990***
	(0)
667.ID	0.990***
	(0)
668.ID	-0.775***
	(0)
669.ID	-1.317***
	(0)
670.ID	0.990***
	(0)
671.ID	-0.598***
	(0)
673.ID	-0.775***
	(0)
674.ID	-0.990***
	(0)
675.ID	-0.598***
	(0)
677.ID	-0.990***
	(0)
678.ID	-0.544***
	(0)
679.ID	1.498***
	(0)
680.ID	-0.990***
	(0)
681.ID	-0.990***
	(0)
682.ID	1.498***
	(0)
683.ID	-0.775***
	(0)
684.ID	-0.990***
	(0)
685.ID	-1.644***
	(0)
687.ID	-0.990***
	(0)
688.ID	0.990***
	(0)
689.ID	0.990***
	(0)
690.ID	-0.990***
	(0)
691.ID	-0.990***
	(0)
692.ID	0.108***
	(0)
693.ID	0.990***
	(0)
695.ID	1.244***
	(0)
696.ID	0.990***
	(0)
697.ID	-0.775***
	(0)
698.ID	-0.990***
	(0)
699.ID	-0.990***
	(0)
700.ID	-0.990***
	(0)
701.ID	0.990***
	(0)
702.ID	1.498***
	(0)
703.ID	-0.990***
	(0)
704.ID	-0.775***
	(0)
705.ID	-0.990***
	(0)
706.ID	-0.990***
	(0)
707.ID	-0.990***
	(0)
708.ID	-1.644***
	(0)
709.ID	-2.263***
	(0)
710.ID	-1.644***
	(0)
711.ID	1.498***
	(0)
712.ID	-0.775***
	(0)
713.ID	0.990***
	(0)
714.ID	1.498***
	(0)
715.ID	0.990***
	(0)
716.ID	1.244***
	(0)
717.ID	-0.990***
	(0)
718.ID	-0.0978***
	(0)
720.ID	0.990***
	(0)
721.ID	-0.990***
	(0)
722.ID	0.234***
	(0)
724.ID	0.990***
	(0)
725.ID	0.990***
	(0)
726.ID	-0.990***
	(0)
727.ID	-0.775***
	(0)
728.ID	-0.990***
	(0)
730.ID	-0.990***
	(0)
731.ID	0.990***
	(0)
732.ID	1.498***
	(0)
733.ID	-0.990***
	(0)
734.ID	-0.775***
	(0)
735.ID	0.990***
	(0)
736.ID	-0.990***
	(0)
737.ID	-0.990***
	(0)
739.ID	-0.598***
	(0)
740.ID	-0.990***
	(0)
741.ID	0.990***
	(0)
742.ID	0
	(0)
743.ID	1.498***
	(0)
744.ID	-0.598***
	(0)
745.ID	1.498***
	(0)
746.ID	-2.263***
	(0)
747.ID	0.990***
	(0)
748.ID	0.990***
	(0)
749.ID	-0.598***
	(0)
750.ID	1.498***
	(0)
751.ID	0.990***
	(0)
752.ID	-0.990***
	(0)
753.ID	1.498***
	(0)
754.ID	0.990***
	(0)
755.ID	0.990***
	(0)
756.ID	0.990***
	(0)
757.ID	-0.317***
	(0)
758.ID	0.990***
	(0)
759.ID	1.276***
	(0)
760.ID	0.990***
	(0)
761.ID	0.990***
	(0)
762.ID	1.276***
	(0)
763.ID	-0.990***
	(0)
764.ID	-0.775***
	(0)
765.ID	-0.990***
	(0)
767.ID	0.990***
	(0)
768.ID	0.990***
	(0)
770.ID	-0.990***
	(0)
771.ID	0.990***
	(0)
772.ID	-0.990***
	(0)
773.ID	-0.598***
	(0)
774.ID	-0.990***
	(0)
776.ID	0.990***
	(0)
777.ID	-0.990***
	(0)
778.ID	-0.882***
	(0)
780.ID	-0.990***
	(0)
781.ID	1.498***
	(0)
782.ID	1.244***
	(0)
785.ID	0.990***
	(0)
788.ID	-0.990***
	(0)
789.ID	-0.990***
	(0)
790.ID	-0.598***
	(0)
791.ID	0.990***
	(0)
792.ID	1.498***
	(0)
793.ID	0.990***
	(0)
794.ID	-2.263***
	(0)
795.ID	-0.990***
	(0)
796.ID	-0.990***
	(0)
797.ID	-0.882***
	(0)
798.ID	1.680***
	(0)
800.ID	0.990***
	(0)
801.ID	0.990***
	(0)
803.ID	-0.990***
	(0)
804.ID	-0.990***
	(0)
805.ID	-1.644***
	(0)
806.ID	1.498***
	(0)
807.ID	-0.775***
	(0)
808.ID	-0.598***
	(0)
810.ID	0.587***
	(0)
811.ID	-0.990***
	(0)
812.ID	0.990***
	(0)
814.ID	-0.990***
	(0)
815.ID	-0.990***
	(0)
816.ID	0.990***
	(0)
817.ID	0.990***
	(0)
818.ID	1.498***
	(0)
819.ID	-0.990***
	(0)
820.ID	-0.775***
	(0)
821.ID	0.990***
	(0)
822.ID	-0.598***
	(0)
823.ID	0.990***
	(0)
825.ID	1.276***
	(0)
826.ID	0.990***
	(0)
827.ID	0.990***
	(0)
828.ID	0.990***
	(0)
829.ID	0
	(0)
830.ID	-0.990***
	(0)
831.ID	-0.990***
	(0)
832.ID	-0.990***
	(0)
833.ID	-0.990***
	(0)
834.ID	-0.775***
	(0)
835.ID	-0.775***
	(0)
836.ID	-0.775***
	(0)
837.ID	1.498***
	(0)
838.ID	1.498***
	(0)
839.ID	-0.990***
	(0)
840.ID	0.990***
	(0)
841.ID	-0.148***
	(0)
842.ID	0.990***
	(0)
843.ID	-0.990***
	(0)
844.ID	0.990***
	(0)
845.ID	-0.990***
	(0)
846.ID	-0.990***
	(0)
847.ID	-0.775***
	(0)
848.ID	-0.775***
	(0)
849.ID	-2.263***
