	(1)
1981.ID	-156***
	(0)
1983.ID	0
	(0)
1986.ID	120***
	(0)
1990.ID	0
	(0)
1992.ID	0
	(0)
1994.ID	-156***
	(0)
1996.ID	-150***
	(0)
2002.ID	0
	(0)
2004.ID	0
	(0)
2006.ID	0
	(0)
2008.ID	-156***
	(0)
2009.ID	0
	(0)
2014.ID	0
	(0)
2016.ID	-156***
	(0)
2017.ID	0
	(0)
2022.ID	-150***
	(0)
2027.ID	-156***
	(0)
2029.ID	-156***
	(0)
2031.ID	0
	(0)
2032.ID	-156***
	(0)
2035.ID	-156***
	(0)
2037.ID	-156***
	(0)
2038.ID	-156***
	(0)
2042.ID	-156***
	(0)
2043.ID	-168***
	(0)
2045.ID	-156***
	(0)
2050.ID	-156***
	(0)
2051.ID	60***
	(0)
2052.ID	0
	(0)
2053.ID	0
	(0)
2060.ID	0
	(0)
2064.ID	-153***
	(0)
2068.ID	-78***
	(0)
2072.ID	-156***
	(0)
2073.ID	0
	(0)
2077.ID	0
	(0)
2078.ID	0
	(0)
2079.ID	0
	(0)
2081.ID	-156***
	(0)
2084.ID	0
	(0)
2085.ID	-156***
	(0)
2087.ID	-156***
	(0)
2088.ID	0
	(0)
2099.ID	-156***
	(0)
2105.ID	0
	(0)
2112.ID	120***
	(0)
2113.ID	-156***
	(0)
2114.ID	120***
	(0)
2115.ID	-156***
	(0)
2119.ID	0
	(0)
2123.ID	-156***
	(0)
2125.ID	120***
	(0)
2126.ID	-156***
	(0)
2128.ID	0
	(0)
2129.ID	-156***
	(0)
2130.ID	-156***
	(0)
2131.ID	0
	(0)
2139.ID	-156***
	(0)
2141.ID	0
	(0)
2146.ID	0
	(0)
2150.ID	-135***
	(0)
2151.ID	0
	(0)
2152.ID	-173.8***
	(0.625)
2154.ID	-156***
	(0)
2163.ID	-156***
	(0)
2165.ID	90***
	(0)
2166.ID	0
	(0)
2167.ID	0
	(0)
2177.ID	-156***
	(0)
2178.ID	0
	(0)
2181.ID	-156***
	(0)
2183.ID	0
	(0)
2188.ID	0
	(0)
2189.ID	-150***
	(0)
2190.ID	-156***
	(0)
2196.ID	-120***
	(0)
2198.ID	0
	(0)
2202.ID	0
	(0)
2205.ID	-156***
	(0)
2209.ID	-45***
	(0)
2210.ID	0
	(0)
2213.ID	0
	(0)
2216.ID	60***
	(0)
2218.ID	-156***
	(0)
2220.ID	-114***
	(0)
2222.ID	0
	(0)
2226.ID	-150***
	(0)
2230.ID	0
	(0)
2240.ID	-150***
	(0)
2245.ID	0
	(0)
2247.ID	-156***
	(0)
2250.ID	-120***
	(0)
2257.ID	-156***
	(0)
2259.ID	0
	(0)
2262.ID	-168***
	(0)
2263.ID	-174***
	(0)
2268.ID	-156***
	(0)
2272.ID	0
	(0)
2279.ID	-171***
	(0)
2281.ID	-15***
	(0)
2282.ID	0
	(0)
2286.ID	0
	(0)
2290.ID	-156***
	(0)
2292.ID	0
	(0)
2296.ID	0
	(0)
2299.ID	-144***
	(0)
2300.ID	0
	(0)
2301.ID	-150***
	(0)
2304.ID	0
	(0)
2305.ID	0
	(0)
2306.ID	-156***
	(0)
2311.ID	120***
	(0)
2312.ID	0
	(0)
2317.ID	60***
	(0)
2334.ID	-156***
	(0)
2340.ID	-156***
	(0)
2345.ID	0
	(0)
2348.ID	-171***
	(0)
2349.ID	-150***
	(0)
2352.ID	-150***
	(0)
2354.ID	-156***
	(0)
2358.ID	-150***
	(0)
2361.ID	-156***
	(0)
2365.ID	0
	(0)
2366.ID	-144***
	(0)
2367.ID	-174***
	(0)
2368.ID	-150***
	(0)
2370.ID	120***
	(0)
2372.ID	120***
	(0)
2379.ID	-156***
	(0)
2381.ID	120***
	(0)
2383.ID	-168***
	(0)
2385.ID	0
	(0)
2386.ID	0
	(0)
2389.ID	120***
	(0)
2390.ID	-162***
	(0)
2391.ID	-156***
	(0)
2392.ID	-156***
	(0)
2393.ID	-156***
	(0)
2395.ID	-72***
	(0)
2396.ID	0
	(0)
2401.ID	0
	(0)
2403.ID	0
	(0)
2406.ID	0
	(0)
2409.ID	0
	(0)
2412.ID	0
	(0)
2425.ID	-156***
	(0)
2428.ID	-156***
	(0)
2446.ID	0
	(0)
2450.ID	-156***
	(0)
2467.ID	0
	(0)
2468.ID	0
	(0)
2470.ID	0
	(0)
2473.ID	-156***
	(0)
2474.ID	0
	(0)
2478.ID	0
	(0)
2479.ID	-156***
	(0)
2483.ID	-156***
	(0)
2485.ID	-150***
	(0)
2495.ID	0
	(0)
2498.ID	0
	(0)
2502.ID	-156***
	(0)
2503.ID	0
	(0)
2505.ID	-156***
	(0)
2510.ID	0
	(0)
2511.ID	-156***
	(0)
2521.ID	0
	(0)
2526.ID	-156***
	(0)
2528.ID	-156***
	(0)
2537.ID	0
	(0)
2547.ID	-150***
	(0)
2550.ID	120***
	(0)
2553.ID	0
	(0)
2556.ID	-156***
	(0)
2558.ID	0
	(0)
2561.ID	-156***
	(0)
2563.ID	-150***
	(0)
2566.ID	0
	(0)
2567.ID	-86.50***
	(0)
2570.ID	120***
	(0)
2574.ID	0
	(0)
2579.ID	-162***
	(0)
2581.ID	-120***
	(0)
2586.ID	-156***
	(0)
2589.ID	-156***
	(0)
2591.ID	0
	(0)
2594.ID	0
	(0)
2604.ID	-96***
	(0)
2613.ID	-162***
	(0)
2617.ID	0
	(0)
2620.ID	-156***
	(0)
2627.ID	-156***
	(0)
2628.ID	120***
	(0)
2632.ID	0
	(0)
2633.ID	-60***
	(0)
2635.ID	-156***
	(0)
2637.ID	0
	(0)
2641.ID	0
	(0)
2643.ID	0
	(0)
2653.ID	120***
	(0)
2654.ID	0
	(0)
2655.ID	-156***
	(0)
2656.ID	-156***
	(0)
2664.ID	0
	(0)
2666.ID	-156***
	(0)
2671.ID	-168***
	(0)
2672.ID	-144***
	(0)
2674.ID	-156***
	(0)
2677.ID	-156***
	(0)
2678.ID	0
	(0)
2679.ID	-156***
	(0)
2680.ID	-168***
	(0)
2683.ID	0
	(0)
2685.ID	0
	(0)
2688.ID	-168***
	(0)
2689.ID	-150***
	(0)
2694.ID	-162***
	(0)
2696.ID	0
	(0)
2698.ID	-150***
	(0)
2700.ID	0
	(0)
2701.ID	-156***
	(0)
2707.ID	0
	(0)
2710.ID	-156***
	(0)
2714.ID	-144***
	(0)
2716.ID	-168***
	(0)
2719.ID	0
	(0)
2721.ID	-162***
	(0)
2722.ID	-132***
	(0)
2725.ID	-156***
	(0)
2729.ID	60***
	(0)
2731.ID	0
	(0)
2733.ID	0
	(0)
2738.ID	-172***
	(0)
2739.ID	0
	(0)
2740.ID	30***
	(0)
2742.ID	-156***
	(0)
2744.ID	0
	(0)
2745.ID	-156***
	(0)
2747.ID	0
	(0)
2749.ID	-168***
	(0)
2752.ID	0
	(0)
2753.ID	120***
	(0)
2754.ID	0
	(0)
2759.ID	0
	(0)
2760.ID	-156***
	(0)
2767.ID	-168***
	(0)
2770.ID	-156***
	(0)
2772.ID	-150***
	(0)
2777.ID	0
	(0)
2781.ID	-156***
	(0)
2782.ID	0
	(0)
2783.ID	0
	(0)
2784.ID	-144***
	(0)
2786.ID	0
	(0)
2793.ID	-156***
	(0)
2795.ID	0
	(0)
2796.ID	90***
	(0)
2800.ID	-156***
	(0)
2803.ID	-150***
	(0)
2806.ID	-156***
	(0)
2807.ID	0
	(0)
2810.ID	-150***
	(0)
2811.ID	-156***
	(0)
2815.ID	-156***
	(0)
2817.ID	-168***
	(0)
2822.ID	0
	(0)
2824.ID	-150***
	(0)
2827.ID	-144***
	(0)
2828.ID	0
	(0)
2831.ID	0
	(0)
2833.ID	-156***
	(0)
2835.ID	-156***
	(0)
2839.ID	-159***
	(0)
2842.ID	-150***
	(0)
2843.ID	-150***
	(0)
2845.ID	-156***
	(0)
2846.ID	-156***
	(0)
2847.ID	-168***
	(0)
2849.ID	0
	(0)
2852.ID	0
	(0)
2854.ID	-156***
	(0)
2857.ID	0
	(0)
2858.ID	60***
	(0)
2865.ID	-108***
	(0)
2869.ID	-150***
	(0)
2876.ID	-156***
	(0)
2877.ID	-156***
	(0)
2878.ID	-168***
	(0)
2881.ID	0
	(0)
2886.ID	0
	(0)
2887.ID	-168***
	(0)
2890.ID	-156***
	(0)
2892.ID	-153***
	(0)
2893.ID	-173.8***
	(0.625)
2900.ID	-156***
	(0)
2901.ID	-156***
	(0)
2904.ID	-156***
	(0)
2906.ID	-156***
	(0)
2916.ID	-78***
	(0)
2917.ID	0
	(0)
2922.ID	0
	(0)
2923.ID	-144***
	(0)
2925.ID	0
	(0)
Constant	179.8***
	(0.625)
	
Observations	1,854
R-squared	0.977
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
