	(1)
663.ID	-168***
	(0)
664.ID	-156***
	(0)
665.ID	-156***
	(0)
666.ID	-156***
	(0)
667.ID	-0
	(0)
668.ID	-150***
	(0)
669.ID	-156***
	(0)
671.ID	-144***
	(0)
672.ID	-156***
	(0)
673.ID	-150***
	(0)
674.ID	-156***
	(0)
676.ID	-150***
	(0)
677.ID	-156***
	(0)
678.ID	-120***
	(0)
679.ID	120***
	(0)
680.ID	-156***
	(0)
681.ID	-156***
	(0)
682.ID	120***
	(0)
683.ID	-150***
	(0)
684.ID	-144***
	(0)
685.ID	-168***
	(0)
687.ID	-156***
	(0)
689.ID	-0
	(0)
690.ID	-156***
	(0)
691.ID	-156***
	(0)
692.ID	-0
	(0)
695.ID	120***
	(0)
696.ID	-0
	(0)
697.ID	-150***
	(0)
698.ID	-156***
	(0)
699.ID	-156***
	(0)
700.ID	-156***
	(0)
701.ID	-0
	(0)
702.ID	120***
	(0)
703.ID	-156***
	(0)
704.ID	-150***
	(0)
705.ID	-156***
	(0)
707.ID	-156***
	(0)
708.ID	-164***
	(0)
709.ID	-173.7***
	(0.795)
710.ID	-168***
	(0)
714.ID	-0
	(0)
715.ID	-0
	(0)
716.ID	-0
	(0)
717.ID	-156***
	(0)
718.ID	-120***
	(0)
719.ID	-156***
	(0)
721.ID	-156***
	(0)
722.ID	-96***
	(0)
725.ID	-0
	(0)
726.ID	-156***
	(0)
727.ID	-150***
	(0)
728.ID	-156***
	(0)
729.ID	-0
	(0)
730.ID	-156***
	(0)
732.ID	120***
	(0)
733.ID	-156***
	(0)
734.ID	-150***
	(0)
735.ID	-0
	(0)
736.ID	-156***
	(0)
737.ID	-154***
	(0)
739.ID	-144***
	(0)
740.ID	-156***
	(0)
741.ID	-0
	(0)
742.ID	-104***
	(0)
743.ID	120***
	(0)
744.ID	-144***
	(0)
745.ID	120***
	(0)
746.ID	-174***
	(0)
747.ID	-0
	(0)
748.ID	-0
	(0)
749.ID	-144***
	(0)
750.ID	120***
	(0)
751.ID	-0
	(0)
752.ID	-156***
	(0)
753.ID	120***
	(0)
754.ID	-0
	(0)
756.ID	-0
	(0)
757.ID	-132***
	(0)
759.ID	60***
	(0)
760.ID	-0
	(0)
761.ID	-0
	(0)
762.ID	60***
	(0)
