	(1)
1592.ID	-78***
	(0)
1598.ID	-75***
	(0)
1606.ID	-90***
	(0)
1607.ID	78***
	(0)
1609.ID	78***
	(0)
1610.ID	-78***
	(0)
1614.ID	-78***
	(0)
1615.ID	-42***
	(0)
1618.ID	-78***
	(0)
1620.ID	-96***
	(0)
1623.ID	-78***
	(0)
1626.ID	-75***
	(0)
1627.ID	-78***
	(0)
1630.ID	-90***
	(0)
1632.ID	-75***
	(0)
1633.ID	-96.15***
	(0.824)
1635.ID	-54***
	(0)
1636.ID	-78***
	(0)
1637.ID	-78***
	(0)
1638.ID	-78***
	(0)
1639.ID	-84***
	(0)
1641.ID	-94***
	(0)
1642.ID	-78***
	(0)
1643.ID	-78***
	(0)
1644.ID	-78***
	(0)
1645.ID	78***
	(0)
1647.ID	78***
	(0)
1648.ID	78***
	(0)
1649.ID	-78***
	(0)
1650.ID	-54***
	(0)
1653.ID	-81***
	(0)
1654.ID	-78***
	(0)
1655.ID	78***
	(0)
1663.ID	-75***
	(0)
1664.ID	-78***
	(0)
1665.ID	-72***
	(0)
1666.ID	0
	(0)
1669.ID	-72***
	(0)
1670.ID	-84***
	(0)
1671.ID	-78***
	(0)
1675.ID	-78***
	(0)
1689.ID	-90***
	(0)
1691.ID	-78***
	(0)
1697.ID	-66***
	(0)
1703.ID	-78***
	(0)
1706.ID	-78***
	(0)
1709.ID	78***
	(0)
1711.ID	-78***
	(0)
1715.ID	78***
	(0)
1716.ID	0
	(0)
1724.ID	-75***
	(0)
1730.ID	-66***
	(0)
1734.ID	3***
	(0)
1735.ID	78***
	(0)
1736.ID	-78***
	(0)
1738.ID	0
	(0)
1740.ID	6***
	(0)
1742.ID	78***
	(0)
1744.ID	78***
	(0)
1745.ID	-78***
	(0)
1746.ID	78***
	(0)
1748.ID	-93***
	(0)
1750.ID	78***
	(0)
1752.ID	-78***
	(0)
1754.ID	0
	(0)
1755.ID	-78***
	(0)
1758.ID	-78***
	(0)
1760.ID	-18***
	(0)
1765.ID	18***
	(0)
1767.ID	-78***
	(0)
1770.ID	-42***
	(0)
1772.ID	-66***
	(0)
1774.ID	78***
	(0)
1775.ID	-78***
	(0)
1776.ID	-87***
	(0)
1777.ID	-96***
	(0)
1778.ID	-78***
	(0)
1787.ID	-78***
	(0)
1792.ID	78***
	(0)
1795.ID	-78***
	(0)
1798.ID	78***
	(0)
1808.ID	-78***
	(0)
1809.ID	-78***
	(0)
1811.ID	-66***
	(0)
1812.ID	-66***
	(0)
1815.ID	78***
	(0)
1821.ID	-78***
	(0)
1825.ID	-66***
	(0)
1829.ID	78***
	(0)
1831.ID	-78***
	(0)
1833.ID	-78***
	(0)
1843.ID	-78***
	(0)
1849.ID	-78***
	(0)
1855.ID	78***
	(0)
1856.ID	78***
	(0)
1862.ID	-78***
	(0)
1865.ID	78***
	(0)
1866.ID	78***
	(0)
1867.ID	-96***
	(0)
1872.ID	-60***
	(0)
1875.ID	-78***
	(0)
1876.ID	198***
	(0)
1879.ID	198***
	(0)
1880.ID	-54***
	(0)
1881.ID	-78***
	(0)
1882.ID	78***
	(0)
1883.ID	138***
	(0)
1884.ID	-78***
	(0)
1885.ID	78***
	(0)
1886.ID	78***
	(0)
1887.ID	-78***
	(0)
1888.ID	198***
	(0)
1890.ID	-78***
	(0)
1892.ID	-78***
	(0)
1893.ID	-66***
	(0)
1895.ID	78***
	(0)
1897.ID	198***
	(0)
1898.ID	-54***
	(0)
1900.ID	-90***
	(0)
1901.ID	198***
	(0)
1902.ID	78***
	(0)
1904.ID	138***
	(0)
1909.ID	-78***
	(0)
1910.ID	78***
	(0)
1911.ID	168***
	(0)
1913.ID	138***
	(0)
1914.ID	78***
	(0)
1917.ID	-84***
	(0)
1921.ID	-78***
	(0)
1923.ID	198***
	(0)
1924.ID	78***
	(0)
Constant	102.1***
	(0.824)
	
Observations	1,963
R-squared	0.963
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
