	(1)
VARIABLES	lgxq_llm
	
753.ID	2.488***
	(0.0126)
754.ID	1.980***
	(0.0126)
755.ID	1.980***
	(0.0126)
756.ID	1.980***
	(0.0126)
757.ID	0.532***
	(0.132)
758.ID	1.980***
	(0.0126)
759.ID	2.266***
	(0.0126)
760.ID	1.980***
	(0.0126)
761.ID	1.778***
	(0.211)
762.ID	2.266***
	(0.0126)
763.ID	0
	(0.0126)
764.ID	0.215***
	(0.0126)
765.ID	0
	(0.0126)
767.ID	1.980***
	(0.0126)
768.ID	1.980***
	(0.0126)
769.ID	0
	(0.0126)
770.ID	0
	(0.0126)
771.ID	1.980***
	(0.0126)
772.ID	0
	(0.0126)
773.ID	0.392***
	(0.0126)
774.ID	0
	(0.0126)
776.ID	2.234***
	(0.246)
777.ID	0
	(0.0126)
778.ID	0
	(0.0126)
780.ID	0
	(0.0126)
781.ID	2.488***
	(0.0126)
782.ID	2.488***
	(0.0126)
783.ID	1.980***
	(0.0126)
785.ID	1.980***
	(0.0126)
788.ID	0
	(0.0126)
789.ID	0
	(0.0126)
790.ID	0.392***
	(0.0126)
791.ID	1.980***
	(0.0126)
792.ID	2.488***
	(0.0126)
793.ID	1.980***
	(0.0126)
794.ID	-1.273***
	(0.0126)
795.ID	0
	(0.0126)
796.ID	0
	(0.0126)
797.ID	0.108
	(0.117)
799.ID	1.980***
	(0.0126)
800.ID	1.980***
	(0.0126)
801.ID	1.980***
	(0.0126)
802.ID	0
	(0.0126)
803.ID	0
	(0.0126)
804.ID	0
	(0.0126)
805.ID	-0.327
	(0.319)
806.ID	2.488***
	(0.0126)
807.ID	0.215***
	(0.0126)
808.ID	0.392***
	(0.0126)
809.ID	2.266***
	(0.0126)
810.ID	1.577***
	(0.0126)
811.ID	0
	(0.0126)
812.ID	1.980***
	(0.0126)
813.ID	1.980***
	(0.0126)
814.ID	0
	(0.0126)
815.ID	0
	(0.0126)
816.ID	1.980***
	(0.0126)
817.ID	1.980***
	(0.0126)
818.ID	2.488***
	(0.0126)
819.ID	0
	(0.0126)
820.ID	0.215***
	(0.0126)
821.ID	1.980***
	(0.0126)
822.ID	0.392***
	(0.0126)
823.ID	0.990
	(1.000)
824.ID	2.488***
	(0.0126)
825.ID	2.266***
	(0.0126)
826.ID	1.980***
	(0.0126)
827.ID	1.980***
	(0.0126)
828.ID	1.980***
	(0.0126)
829.ID	0.990
	(0.983)
830.ID	0
	(0.0126)
831.ID	0
	(0.0126)
832.ID	0
	(0.0126)
833.ID	0
	(0.0126)
834.ID	1.241
	(1.018)
835.ID	0.215***
	(0.0126)
836.ID	0.215***
	(0.0126)
837.ID	2.488***
	(0.0126)
838.ID	2.488***
	(0.0126)
839.ID	0
	(0.0126)
840.ID	1.980***
	(0.0126)
841.ID	0.842***
	(0.0126)
842.ID	0.990
	(1.000)
843.ID	0
	(0.0126)
844.ID	1.980***
	(0.0126)
845.ID	0
	(0.0126)
846.ID	0
	(0.0126)
847.ID	0.215***
	(0.0126)
848.ID	0.215***
	(0.0126)
849.ID	-1.273***
	(0.0126)
850.ID	0
	(0.0126)
851.ID	1.980***
	(0.0126)
852.ID	1.980***
	(0.0126)
853.ID	1.980***
	(0.0126)
854.ID	0
	(0.0126)
855.ID	0
	(0.0126)
856.ID	0
	(0.0126)
857.ID	0
	(0.0126)
858.ID	0
	(0.0126)
859.ID	-1.273***
	(0.0126)
860.ID	0
	(0.0126)
861.ID	0
	(0.0126)
862.ID	0.990
	(1.000)
863.ID	0
	(0.0126)
864.ID	1.980***
	(0.0126)
865.ID	1.980***
	(0.0126)
867.ID	0
	(0.0126)
868.ID	-1.273***
	(0.0126)
869.ID	1.980***
	(0.0126)
870.ID	-0.137
	(0.129)
871.ID	2.488***
	(0.0126)
872.ID	1.980***
	(0.0126)
873.ID	0
	(0.0126)
874.ID	0
	(0.0126)
875.ID	1.980***
	(0.0126)
876.ID	-0.654***
	(0.0126)
877.ID	1.072***
	(0.0126)
878.ID	0
	(0.0126)
879.ID	0
	(0.0126)
880.ID	1.980***
	(0.0126)
881.ID	-0.654***
	(0.0126)
882.ID	1.980***
	(0.0126)
884.ID	1.980***
	(0.0126)
885.ID	1.577***
	(0.0126)
886.ID	-1.273***
