	(1)
	(0)
785.ID	36***
	(0)
788.ID	66***
	(0)
789.ID	-90***
	(0)
792.ID	48***
	(0)
793.ID	-90***
	(0)
797.ID	-68***
	(0)
799.ID	66***
	(0)
800.ID	24***
	(0)
801.ID	0
	(0)
805.ID	-80***
	(0)
806.ID	75***
	(0)
807.ID	-63***
	(0)
811.ID	-76***
	(0)
812.ID	-42***
	(0)
814.ID	-80***
	(0)
818.ID	30***
	(0)
821.ID	-25***
	(0)
823.ID	-6***
	(0)
824.ID	-30***
	(0)
825.ID	0
	(0)
826.ID	6***
	(0)
828.ID	54***
	(0)
829.ID	-12***
	(0)
831.ID	-66***
	(0)
832.ID	-78***
	(0)
833.ID	-74***
	(0)
834.ID	-72***
	(0)
835.ID	-54***
	(0)
836.ID	-90***
	(0)
837.ID	204***
	(0)
838.ID	0
	(0)
839.ID	-75***
	(0)
840.ID	-54***
	(0)
842.ID	-12***
	(0)
846.ID	-90***
	(0)
847.ID	-84***
	(0)
848.ID	-68***
	(0)
849.ID	-84***
	(0)
850.ID	-66***
	(0)
851.ID	-30***
	(0)
854.ID	-84***
	(0)
855.ID	-78***
	(0)
858.ID	-90***
	(0)
859.ID	-86***
	(0)
860.ID	-73***
	(0)
861.ID	-72***
	(0)
863.ID	-84***
	(0)
865.ID	72***
	(0)
867.ID	-69***
	(0)
871.ID	66***
	(0)
875.ID	-90***
	(0)
877.ID	-87***
	(0)
880.ID	-42***
	(0)
881.ID	-88***
	(0)
885.ID	5***
	(0)
887.ID	-90***
	(0)
888.ID	-66***
	(0)
889.ID	-66***
	(0)
892.ID	-3***
	(0)
896.ID	-66***
	(0)
899.ID	-66***
	(0)
901.ID	-72***
	(0)
902.ID	138***
	(0)
903.ID	-84***
	(0)
904.ID	-72***
	(0)
905.ID	-75***
	(0)
907.ID	90***
	(0)
908.ID	54***
	(0)
909.ID	-12***
	(0)
910.ID	24***
	(0)
912.ID	-83***
	(0)
914.ID	-42***
	(0)
917.ID	-69***
	(0)
920.ID	18***
	(0)
922.ID	90***
	(0)
923.ID	78***
	(0)
924.ID	-6***
	(0)
925.ID	89.83***
	(0.745)
926.ID	-30***
	(0)
927.ID	-6***
	(0)
928.ID	-78***
	(0)
929.ID	36***
	(0)
930.ID	-18***
	(0)
932.ID	-30***
	(0)
933.ID	-76***
	(0)
935.ID	12***
	(0)
939.ID	-90***
	(0)
940.ID	-78***
	(0)
941.ID	-66***
	(0)
942.ID	170***
	(0)
943.ID	45***
	(0)
944.ID	30***
	(0)
945.ID	-6***
	(0)
946.ID	90***
	(0)
947.ID	-77***
	(0)
949.ID	90***
	(0)
953.ID	90***
	(0)
954.ID	-90***
	(0)
955.ID	-90***
	(0)
956.ID	18***
	(0)
959.ID	66***
	(0)
961.ID	90***
	(0)
963.ID	-48***
	(0)
964.ID	-72***
	(0)
965.ID	6***
	(0)
966.ID	-77***
	(0)
968.ID	32***
	(0)
969.ID	-12***
	(0)
970.ID	-73***
	(0)
971.ID	6***
	(0)
972.ID	-18***
	(0)
973.ID	-30***
	(0)
974.ID	90***
	(0)
976.ID	18***
	(0)
977.ID	-90***
	(0)
978.ID	90***
	(0)
979.ID	-84***
	(0)
980.ID	-88***
	(0)
981.ID	90***
	(0)
982.ID	-73***
	(0)
