	(1)
1273.ID	-0.794***
	(0)
1274.ID	0
	(0)
1275.ID	-2.943***
	(0)
1276.ID	0
	(0)
1277.ID	-1.980***
	(0)
1278.ID	-1.980***
	(0)
1279.ID	0.286***
	(0)
1280.ID	0.143***
	(0)
1281.ID	0.286***
	(0)
1283.ID	-1.765***
	(0)
1284.ID	-0.882***
	(0)
1285.ID	-1.980***
	(0)
1286.ID	0
	(0)
1287.ID	-0.0711***
	(0)
1288.ID	-1.980***
	(0)
1289.ID	0
	(0)
1290.ID	-1.765***
	(0)
1292.ID	-1.980***
	(0)
1293.ID	-1.588***
	(0)
1294.ID	0
	(0)
1296.ID	-2.634***
	(0)
1297.ID	0
	(0)
1298.ID	0
	(0)
1299.ID	-1.980***
	(0)
1300.ID	-1.872***
	(0)
1304.ID	0.509***
	(0)
1305.ID	-1.980***
	(0)
1306.ID	0.00518
	(0.0108)
1307.ID	0
	(0)
1308.ID	0
	(0)
Constant	5.193***
	(0.0108)
	
Observations	1,930
R-squared	0.959
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
