	(1)
VARIABLES	lgxq_llm
	
665.ID	-1.980***
	(0.00511)
666.ID	-1.980***
	(0.00511)
667.ID	-0
	(0.00511)
668.ID	-1.595***
	(0.169)
669.ID	-1.980***
	(0.00511)
670.ID	-0
	(0.00511)
671.ID	-1.588***
	(0.00511)
672.ID	-1.980***
	(0.00511)
673.ID	-1.765***
	(0.00511)
674.ID	-1.980***
	(0.00511)
675.ID	-1.588***
	(0.00511)
676.ID	-0
	(0.00511)
677.ID	-1.980***
	(0.00511)
678.ID	-1.088***
	(0.00511)
679.ID	0.509***
	(0.00511)
680.ID	-1.980***
	(0.00511)
681.ID	-0
	(0.00511)
682.ID	0.509***
	(0.00511)
683.ID	-1.765***
	(0.00511)
684.ID	-1.882***
	(0.0948)
685.ID	-2.634***
	(0.00511)
687.ID	-1.980***
	(0.00511)
688.ID	-0
	(0.00511)
689.ID	-0
	(0.00511)
690.ID	-1.980***
	(0.00511)
691.ID	-1.980***
	(0.00511)
692.ID	-0
	(0.00511)
693.ID	-0
	(0.00511)
695.ID	-0
	(0.00511)
696.ID	-0
	(0.00511)
697.ID	-1.765***
	(0.00511)
698.ID	-1.980***
	(0.00511)
699.ID	-1.980***
	(0.00511)
700.ID	-1.980***
	(0.00511)
701.ID	-0
	(0.00511)
702.ID	0.509***
	(0.00511)
703.ID	-1.980***
	(0.00511)
704.ID	-1.765***
	(0.00511)
705.ID	-0
	(0.00511)
706.ID	-1.980***
	(0.00511)
707.ID	-1.980***
	(0.00511)
708.ID	-1.980***
	(0.00511)
710.ID	-2.634***
	(0.00511)
711.ID	0.509***
	(0.00511)
712.ID	-1.765***
	(0.00511)
713.ID	-0
	(0.00511)
714.ID	-0
	(0.00511)
715.ID	-0
	(0.00511)
716.ID	-0
	(0.00511)
717.ID	-0.990*
	(0.569)
718.ID	-1.088***
	(0.00511)
719.ID	-1.980***
	(0.00511)
720.ID	-0
	(0.00511)
721.ID	-1.980***
	(0.00511)
722.ID	-0.756***
	(0.00511)
724.ID	-0
	(0.00511)
725.ID	-0
	(0.00511)
726.ID	-1.980***
	(0.00511)
727.ID	-1.765***
	(0.00511)
728.ID	-1.980***
	(0.00511)
729.ID	-0.495
	(0.493)
730.ID	-1.980***
	(0.00511)
731.ID	-0
	(0.00511)
732.ID	0.453***
	(0.0560)
733.ID	-1.980***
	(0.00511)
734.ID	-1.765***
	(0.00511)
735.ID	-0.653*
	(0.377)
736.ID	-1.980***
	(0.00511)
737.ID	-1.980***
	(0.00511)
738.ID	-1.980***
	(0.00511)
739.ID	-1.588***
	(0.00511)
740.ID	-1.980***
	(0.00511)
741.ID	-0
	(0.00511)
742.ID	-1.980***
	(0.00511)
743.ID	0.509***
	(0.00511)
744.ID	-1.588***
	(0.00511)
745.ID	0.509***
	(0.00511)
746.ID	-3.253***
	(0.00511)
747.ID	-0
	(0.00511)
748.ID	-0
	(0.00511)
749.ID	-1.588***
	(0.00511)
750.ID	0.509***
	(0.00511)
751.ID	-0
	(0.00511)
752.ID	-1.980***
	(0.00511)
753.ID	0.509***
	(0.00511)
754.ID	-0
	(0.00511)
755.ID	-0
	(0.00511)
756.ID	-0
	(0.00511)
757.ID	-1.307***
	(0.00511)
758.ID	-0
	(0.00511)
759.ID	0.127
	(0.129)
760.ID	-0
	(0.00511)
761.ID	-0
	(0.00511)
762.ID	0.342***
	(0.0572)
763.ID	-1.980***
	(0.00511)
764.ID	-1.765***
	(0.00511)
765.ID	-1.980***
	(0.00511)
767.ID	-0
	(0.00511)
768.ID	-0
	(0.00511)
769.ID	-1.980***
	(0.00511)
770.ID	-1.980***
	(0.00511)
771.ID	-0
	(0.00511)
772.ID	-1.980***
	(0.00511)
773.ID	-1.588***
	(0.00511)
774.ID	-1.980***
	(0.00511)
776.ID	-0
	(0.00511)
777.ID	-1.980***
	(0.00511)
778.ID	-1.980***
	(0.00511)
780.ID	-1.980***
	(0.00511)
781.ID	0.509***
	(0.00511)
782.ID	0.509***
	(0.00511)
783.ID	-0
	(0.00511)
785.ID	-0
	(0.00511)
788.ID	-1.980***
	(0.00511)
789.ID	-1.980***
	(0.00511)
790.ID	-1.588***
	(0.00511)
791.ID	-0
	(0.00511)
792.ID	0.381***
	(0.125)
793.ID	-0
	(0.00511)
794.ID	-3.253***
	(0.00511)
795.ID	-1.980***
	(0.00511)
796.ID	-1.980***
	(0.00511)
797.ID	-1.765***
	(0.00511)
798.ID	0.345*
	(0.198)
799.ID	-0
	(0.00511)
800.ID	-0
	(0.00511)
801.ID	-0
	(0.00511)
802.ID	-1.980***
	(0.00511)
803.ID	-1.980***
	(0.00511)
804.ID	-1.980***
	(0.00511)
805.ID	-2.634***
	(0.00511)
806.ID	0.509***
	(0.00511)
807.ID	-1.765***
	(0.00511)
808.ID	-0.397
	(0.396)
809.ID	0.0716
	(0.0684)
810.ID	-0.403***
	(0.00511)
811.ID	-1.980***
	(0.00511)
812.ID	-0
	(0.00511)
813.ID	-0.227
	(0.227)
814.ID	-1.980***
	(0.00511)
815.ID	-1.980***
	(0.00511)
816.ID	-0
	(0.00511)
817.ID	-0
	(0.00511)
818.ID	0.509***
	(0.00511)
819.ID	-1.980***
	(0.00511)
820.ID	-1.765***
	(0.00511)
821.ID	-0
	(0.00511)
822.ID	-1.588***
	(0.00511)
823.ID	-0
	(0.00511)
824.ID	0.127
	(0.124)
825.ID	0.0716
	(0.0732)
826.ID	-0
	(0.00511)
827.ID	-0
	(0.00511)
828.ID	-0
	(0.00511)
829.ID	-0
	(0.00511)
830.ID	-1.485***
	(0.497)
831.ID	-1.980***
	(0.00511)
832.ID	-1.980***
	(0.00511)
833.ID	-1.980***
	(0.00511)
834.ID	-0
	(0.00511)
835.ID	-1.765***
	(0.00511)
836.ID	-1.765***
	(0.00511)
837.ID	0.509***
	(0.00511)
838.ID	-0
	(0.00511)
839.ID	-1.980***
	(0.00511)
840.ID	-0
	(0.00511)
841.ID	-1.138***
	(0.00511)
842.ID	-0
	(0.00511)
843.ID	-1.980***
	(0.00511)
844.ID	-0
	(0.00511)
845.ID	-1.980***
	(0.00511)
846.ID	-1.980***
	(0.00511)
847.ID	-1.765***
	(0.00511)
