	(1)
	(0)
499.ID	0.542***
	(0)
501.ID	0.215***
	(0)
502.ID	-1.273***
	(0)
503.ID	1.778***
	(0)
504.ID	1.980***
	(0)
505.ID	0.892***
	(0)
506.ID	-0
	(0)
507.ID	1.980***
	(0)
508.ID	-0
	(0)
509.ID	-0
	(0)
510.ID	1.980***
	(0)
512.ID	-0
	(0)
514.ID	2.488***
	(0)
515.ID	2.266***
	(0)
518.ID	-0
	(0)
519.ID	-0.274***
	(0)
520.ID	1.980***
	(0)
521.ID	2.266***
	(0)
522.ID	-1.833***
	(0)
523.ID	2.266***
	(0)
524.ID	1.980***
	(0)
525.ID	0.215***
	(0)
526.ID	1.980***
	(0)
527.ID	1.980***
	(0)
528.ID	2.266***
	(0)
529.ID	1.980***
	(0)
530.ID	0.108***
	(0)
532.ID	1.980***
	(0)
535.ID	-0
	(0)
536.ID	1.980***
	(0)
538.ID	1.577***
	(0)
539.ID	-0
	(0)
540.ID	-0
	(0)
541.ID	2.266***
	(0)
542.ID	2.488***
	(0)
543.ID	1.980***
	(0)
544.ID	-0
	(0)
545.ID	-0.654***
	(0)
546.ID	-0
	(0)
547.ID	-1.609***
	(0)
548.ID	-0
	(0)
549.ID	1.980***
	(0)
550.ID	1.980***
	(0)
551.ID	1.980***
	(0)
552.ID	-0
	(0)
553.ID	1.980***
	(0)
554.ID	-0
	(0)
555.ID	1.980***
	(0)
556.ID	-0
	(0)
558.ID	1.980***
	(0)
559.ID	1.261***
	(0)
560.ID	2.488***
	(0)
561.ID	2.488***
	(0)
562.ID	-0
	(0)
563.ID	1.526***
	(0)
564.ID	1.980***
	(0)
565.ID	-0
	(0)
567.ID	-0
	(0)
568.ID	-0
	(0)
569.ID	1.980***
	(0)
570.ID	-0.916***
	(0)
571.ID	1.980***
	(0)
572.ID	-1.833***
	(0)
573.ID	-0
	(0)
574.ID	1.980***
	(0)
575.ID	1.980***
	(0)
576.ID	-0
	(0)
577.ID	1.980***
	(0)
578.ID	0.542***
	(0)
579.ID	1.980***
	(0)
580.ID	2.234***
	(0)
581.ID	1.980***
	(0)
582.ID	-0
	(0)
583.ID	-0
	(0)
584.ID	1.980***
	(0)
585.ID	2.488***
	(0)
586.ID	-0
	(0)
587.ID	0.215***
	(0)
588.ID	-0
	(0)
589.ID	1.980***
	(0)
590.ID	1.980***
	(0)
591.ID	1.072***
	(0)
592.ID	0.215***
	(0)
593.ID	-0
	(0)
594.ID	-1.273***
	(0)
595.ID	-0
	(0)
596.ID	-0
	(0)
597.ID	1.980***
	(0)
598.ID	1.577***
	(0)
599.ID	0.316***
	(0)
600.ID	-0
	(0)
601.ID	1.352***
	(0)
602.ID	-1.273***
	(0)
603.ID	-1.273***
	(0)
604.ID	1.980***
	(0)
605.ID	-0
	(0)
606.ID	2.488***
	(0)
607.ID	1.980***
	(0)
608.ID	-0
	(0)
609.ID	-1.273***
	(0)
610.ID	0.108***
	(0)
611.ID	0.392***
	(0)
612.ID	1.980***
	(0)
613.ID	1.980***
	(0)
614.ID	-0
	(0)
615.ID	-0
	(0)
616.ID	1.980***
	(0)
617.ID	-0
	(0)
618.ID	1.980***
	(0)
619.ID	-0
	(0)
620.ID	-2.526***
	(0)
621.ID	1.186***
	(0)
622.ID	-0
	(0)
623.ID	1.980***
	(0)
624.ID	1.980***
	(0)
625.ID	1.980***
	(0)
626.ID	1.980***
	(0)
627.ID	-0
	(0)
628.ID	1.980***
	(0)
629.ID	2.266***
	(0)
630.ID	1.224***
	(0)
631.ID	1.980***
	(0)
632.ID	0.215***
	(0)
633.ID	2.488***
	(0)
634.ID	-0
	(0)
635.ID	1.980***
	(0)
636.ID	-0
	(0)
637.ID	2.488***
	(0)
638.ID	1.980***
	(0)
639.ID	-0
	(0)
640.ID	1.980***
	(0)
641.ID	1.980***
	(0)
642.ID	1.980***
	(0)
643.ID	1.980***
	(0)
644.ID	-0
	(0)
645.ID	-0
	(0)
646.ID	1.097***
	(0)
647.ID	-0
	(0)
648.ID	1.980***
	(0)
649.ID	-0
	(0)
650.ID	-0
	(0)
651.ID	0.467***
	(0)
652.ID	-0
	(0)
653.ID	-0
	(0)
654.ID	-0
	(0)
655.ID	0.215***
	(0)
656.ID	1.224***
	(0)
657.ID	0.990***
	(0)
658.ID	-0
	(0)
659.ID	2.488***
	(0)
660.ID	-0
	(0)
661.ID	2.488***
	(0)
662.ID	-0
	(0)
663.ID	-0.654***
	(0)
664.ID	-0
	(0)
665.ID	-0
	(0)
666.ID	-0
	(0)
667.ID	1.980***
	(0)
668.ID	0.215***
	(0)
669.ID	-0
	(0)
670.ID	1.980***
	(0)
671.ID	0.392***
	(0)
672.ID	-0
	(0)
673.ID	0.215***
	(0)
674.ID	-0
	(0)
675.ID	0.392***
	(0)
676.ID	0.215***
	(0)
677.ID	-0
	(0)
678.ID	0.892***
	(0)
679.ID	2.488***
	(0)
680.ID	-0
	(0)
681.ID	-0
	(0)
682.ID	2.488***
	(0)
683.ID	0.215***
	(0)
684.ID	0.108***
	(0)
685.ID	-0.654***
	(0)
686.ID	2.488***
	(0)
687.ID	-0
	(0)
688.ID	1.980***
	(0)
689.ID	1.980***
	(0)
690.ID	-0
	(0)
691.ID	-0
	(0)
692.ID	1.980***
	(0)
693.ID	1.980***
	(0)
695.ID	2.488***
	(0)
696.ID	1.980***
	(0)
697.ID	0.215***
	(0)
698.ID	-0
	(0)
699.ID	-0
	(0)
700.ID	-0
	(0)
701.ID	1.980***
	(0)
702.ID	2.488***
	(0)
703.ID	-0
	(0)
704.ID	0.215***
	(0)
705.ID	-0
	(0)
706.ID	-0
	(0)
707.ID	-0
	(0)
708.ID	-0.654***
	(0)
709.ID	-1.273***
	(0)
710.ID	0.663***
	(0)
711.ID	2.234***
	(0)
712.ID	0.215***
	(0)
713.ID	1.980***
	(0)
714.ID	2.488***
	(0)
716.ID	1.980***
	(0)
717.ID	-0
	(0)
718.ID	0.892***
	(0)
719.ID	-0
	(0)
720.ID	1.980***
	(0)
721.ID	-0
	(0)
722.ID	1.290***
	(0)
724.ID	1.980***
	(0)
725.ID	1.980***
	(0)
726.ID	-0
	(0)
727.ID	0.215***
	(0)
728.ID	-0
	(0)
729.ID	-0
	(0)
730.ID	-0
	(0)
731.ID	1.980***
	(0)
732.ID	2.488***
	(0)
733.ID	-0
	(0)
734.ID	0.215***
	(0)
735.ID	1.326***
	(0)
736.ID	-0
	(0)
737.ID	-0
	(0)
738.ID	-0
	(0)
739.ID	0.392***
	(0)
740.ID	-0
	(0)
741.ID	1.980***
	(0)
742.ID	1.980***
	(0)
743.ID	2.488***
	(0)
744.ID	0.392***
	(0)
745.ID	2.488***
	(0)
746.ID	-1.273***
	(0)
747.ID	1.980***
	(0)
748.ID	1.980***
	(0)
749.ID	0.392***
	(0)
750.ID	2.488***
	(0)
751.ID	1.980***
	(0)
752.ID	-0
	(0)
753.ID	2.488***
	(0)
754.ID	1.980***
	(0)
755.ID	1.980***
	(0)
756.ID	1.980***
	(0)
757.ID	0.532***
	(0)
758.ID	1.980***
	(0)
759.ID	2.266***
	(0)
760.ID	1.980***
	(0)
761.ID	1.778***
	(0)
762.ID	2.266***
	(0)
763.ID	-0
	(0)
764.ID	0.215***
	(0)
765.ID	-0
	(0)
767.ID	1.980***
	(0)
768.ID	1.980***
	(0)
769.ID	-0
	(0)
770.ID	-0
	(0)
771.ID	1.980***
	(0)
772.ID	-0
	(0)
773.ID	0.392***
	(0)
774.ID	-0
	(0)
775.ID	-1.273***
	(0)
776.ID	2.234***
	(0)
777.ID	-0
	(0)
778.ID	-0
	(0)
780.ID	-0
	(0)
781.ID	2.488***
	(0)
782.ID	2.488***
	(0)
783.ID	1.980***
	(0)
785.ID	1.980***
	(0)
786.ID	-1.427***
	(0)
788.ID	-0
	(0)
789.ID	-0
	(0)
790.ID	0.392***
	(0)
791.ID	1.980***
	(0)
792.ID	2.488***
	(0)
793.ID	1.980***
	(0)
794.ID	-1.273***
	(0)
795.ID	-0
	(0)
796.ID	-0
	(0)
797.ID	0.108***
	(0)
798.ID	2.670***
	(0)
799.ID	1.980***
	(0)
800.ID	1.980***
	(0)
801.ID	1.980***
	(0)
802.ID	-0
	(0)
803.ID	-0
	(0)
804.ID	-0
	(0)
805.ID	-0.327***
	(0)
806.ID	2.488***
	(0)
807.ID	0.215***
	(0)
808.ID	0.392***
	(0)
809.ID	2.266***
	(0)
810.ID	1.577***
	(0)
811.ID	-0
	(0)
812.ID	1.980***
	(0)
813.ID	1.980***
	(0)
814.ID	-0
	(0)
815.ID	-0
	(0)
816.ID	1.980***
	(0)
817.ID	1.980***
	(0)
818.ID	2.488***
	(0)
