	(1)
969.ID	0
	(0)
971.ID	0
	(0)
972.ID	120***
	(0)
976.ID	-24***
	(0)
978.ID	0
	(0)
982.ID	0
	(0)
985.ID	-156***
	(0)
991.ID	-156***
	(0)
993.ID	-156***
	(0)
996.ID	0
	(0)
997.ID	-156***
	(0)
998.ID	-150***
	(0)
1000.ID	0
	(0)
1002.ID	0
	(0)
1003.ID	0
	(0)
1009.ID	-170***
	(0)
1010.ID	0
	(0)
1011.ID	0
	(0)
1012.ID	90***
	(0)
1013.ID	0
	(0)
1014.ID	0
	(0)
1015.ID	-156***
	(0)
1017.ID	-156***
	(0)
1023.ID	-156***
	(0)
1027.ID	0
	(0)
1028.ID	0
	(0)
1029.ID	0
	(0)
1030.ID	60***
	(0)
1038.ID	0
	(0)
1039.ID	120***
	(0)
1040.ID	0
	(0)
1041.ID	0
	(0)
1042.ID	-156***
	(0)
1044.ID	-156***
	(0)
1047.ID	-156***
	(0)
1048.ID	-150***
	(0)
1050.ID	120***
	(0)
1051.ID	-96***
	(0)
1052.ID	0
	(0)
1055.ID	-156***
	(0)
1057.ID	-168***
	(0)
1061.ID	0
	(0)
1062.ID	0
	(0)
1063.ID	0
	(0)
1066.ID	-150***
	(0)
1067.ID	-162***
	(0)
1068.ID	0
	(0)
1073.ID	0
	(0)
1074.ID	0
	(0)
1075.ID	120***
	(0)
1080.ID	18***
	(0)
1081.ID	120***
	(0)
1082.ID	0
	(0)
1087.ID	-156***
	(0)
1089.ID	-156***
	(0)
1090.ID	120***
	(0)
1092.ID	0
	(0)
1095.ID	0
	(0)
1096.ID	-156***
	(0)
1100.ID	0
	(0)
1101.ID	0
	(0)
1107.ID	-174***
	(0)
1108.ID	-156***
	(0)
1109.ID	-156***
	(0)
1110.ID	0
	(0)
1111.ID	0
	(0)
1112.ID	-174***
	(0)
1113.ID	-60***
	(0)
1116.ID	120***
	(0)
1117.ID	0
	(0)
1118.ID	-84***
	(0)
1119.ID	-168***
	(0)
1121.ID	-156***
	(0)
1123.ID	0
	(0)
1128.ID	0
	(0)
1129.ID	0
	(0)
1130.ID	0
	(0)
1136.ID	-156***
	(0)
1138.ID	-150***
	(0)
1139.ID	-156***
	(0)
1142.ID	-156***
	(0)
1143.ID	0
	(0)
1144.ID	0
	(0)
1147.ID	-162***
	(0)
1148.ID	-156***
	(0)
1149.ID	0
	(0)
1151.ID	0
	(0)
1153.ID	0
	(0)
1154.ID	-156***
	(0)
1155.ID	-156***
	(0)
1156.ID	-156***
	(0)
1157.ID	-156***
	(0)
1158.ID	-150***
	(0)
1159.ID	0
	(0)
1160.ID	-156***
	(0)
1162.ID	-156.7***
	(0.580)
1166.ID	-168***
	(0)
1167.ID	-150***
	(0)
1168.ID	0
	(0)
1169.ID	0
	(0)
1172.ID	-156***
	(0)
1178.ID	0
	(0)
1181.ID	0
	(0)
1184.ID	0
	(0)
1185.ID	-156***
	(0)
1187.ID	-75***
	(0)
1190.ID	-150***
	(0)
1191.ID	-156***
	(0)
1192.ID	0
	(0)
1193.ID	0
	(0)
1194.ID	120***
	(0)
1195.ID	-150***
	(0)
1196.ID	0
	(0)
1198.ID	-156***
	(0)
1201.ID	60***
	(0)
1203.ID	-156***
	(0)
1204.ID	-168***
	(0)
1205.ID	-162***
	(0)
1207.ID	-168***
	(0)
1208.ID	-78***
	(0)
1209.ID	-168***
	(0)
1211.ID	-156***
	(0)
1213.ID	-156***
	(0)
1215.ID	-162***
	(0)
1216.ID	-156***
	(0)
1217.ID	-144***
	(0)
1219.ID	0
	(0)
1220.ID	-156***
	(0)
1221.ID	120***
	(0)
1222.ID	0
	(0)
1226.ID	-156***
	(0)
1229.ID	0
	(0)
1231.ID	-162***
	(0)
1234.ID	0
	(0)
1235.ID	-144***
	(0)
1236.ID	60***
	(0)
1238.ID	0
	(0)
1243.ID	-156***
	(0)
1246.ID	-156***
	(0)
1247.ID	-156***
	(0)
1248.ID	-84***
	(0)
1250.ID	0
	(0)
1252.ID	0
