	(1)
892.ID	-8***
	(0)
893.ID	172***
	(0)
894.ID	-22***
	(0)
895.ID	-4***
	(0)
896.ID	-4***
	(0)
897.ID	272***
	(0)
899.ID	-4***
	(0)
900.ID	52***
	(0)
901.ID	-4***
	(0)
902.ID	272***
	(0)
903.ID	-4***
	(0)
904.ID	-4***
	(0)
905.ID	-4***
	(0)
907.ID	152***
	(0)
908.ID	2***
	(0)
909.ID	-4***
	(0)
910.ID	104***
	(0)
911.ID	152***
	(0)
912.ID	-4***
	(0)
913.ID	-4***
	(0)
914.ID	2***
	(0)
915.ID	-4***
	(0)
916.ID	52***
	(0)
917.ID	2***
	(0)
918.ID	152***
	(0)
919.ID	232***
	(0)
920.ID	152***
	(0)
921.ID	-4***
	(0)
922.ID	152***
	(0)
923.ID	152***
	(0)
924.ID	152***
	(0)
925.ID	152***
	(0)
926.ID	-4***
	(0)
927.ID	152***
	(0)
928.ID	-4***
	(0)
929.ID	152***
	(0)
930.ID	152***
	(0)
932.ID	152***
	(0)
933.ID	-4***
	(0)
935.ID	152***
	(0)
936.ID	152***
	(0)
938.ID	2***
	(0)
939.ID	152***
	(0)
940.ID	-4***
	(0)
941.ID	4***
	(0)
942.ID	272***
	(0)
943.ID	2***
	(0)
944.ID	152***
	(0)
945.ID	-4***
	(0)
946.ID	152***
	(0)
947.ID	-4***
	(0)
949.ID	152***
	(0)
950.ID	-4***
	(0)
951.ID	-4***
	(0)
953.ID	152***
	(0)
954.ID	152***
	(0)
955.ID	8***
	(0)
956.ID	212***
	(0)
957.ID	32***
	(0)
958.ID	-4***
	(0)
959.ID	152***
	(0)
960.ID	8***
	(0)
961.ID	152***
	(0)
962.ID	2***
	(0)
963.ID	2***
	(0)
964.ID	32***
	(0)
965.ID	-4***
	(0)
966.ID	-4***
	(0)
967.ID	272***
	(0)
968.ID	152***
	(0)
969.ID	48***
	(0)
970.ID	-4***
	(0)
971.ID	152***
	(0)
972.ID	272***
	(0)
973.ID	152***
	(0)
