	(1)
1201.ID	2.170***
	(0)
1204.ID	-0.436***
	(0)
1206.ID	1.391***
	(0)
1207.ID	-0.654***
	(0)
1208.ID	0
	(0)
1212.ID	0
	(0)
1213.ID	0
	(0)
1214.ID	-0.183***
	(0)
1219.ID	1.980***
	(0)
1220.ID	0
	(0)
1222.ID	1.980***
	(0)
1223.ID	0.921***
	(0)
1225.ID	0
	(0)
1226.ID	0
	(0)
1227.ID	0
	(0)
1228.ID	2.319***
	(0)
1229.ID	1.980***
	(0)
1230.ID	2.266***
	(0)
1231.ID	-0.274***
	(0)
1232.ID	0.143***
	(0)
1233.ID	0
	(0)
1236.ID	2.340***
	(0)
1242.ID	0
	(0)
1244.ID	0.215***
	(0)
1245.ID	1.980***
	(0)
1247.ID	0
	(0)
1249.ID	1.391***
	(0)
1251.ID	2.488***
	(0)
1252.ID	1.980***
	(0)
1253.ID	-0.274***
	(0)
1256.ID	0.392***
	(0)
1258.ID	0
	(0)
1259.ID	1.577***
	(0)
1260.ID	1.980***
	(0)
1262.ID	0.392***
	(0)
1263.ID	0.660***
	(0)
1266.ID	0
	(0)
1267.ID	1.980***
	(0)
1271.ID	0
	(0)
1272.ID	1.980***
	(0)
1274.ID	1.980***
	(0)
1277.ID	0
	(0)
1278.ID	0
	(0)
1288.ID	0.660***
	(0)
1289.ID	0.660***
	(0)
1290.ID	1.391***
	(0)
1292.ID	0.660***
	(0)
1293.ID	0.392***
	(0)
1294.ID	1.980***
	(0)
1297.ID	1.980***
	(0)
1298.ID	1.980***
	(0)
1299.ID	0
	(0)
1302.ID	0.392***
	(0)
1303.ID	0
	(0)
1304.ID	2.488***
	(0)
1305.ID	0
	(0)
1308.ID	1.980***
	(0)
1309.ID	0
	(0)
1310.ID	2.170***
	(0)
1312.ID	0
	(0)
1313.ID	1.980***
	(0)
1314.ID	0.441***
	(0)
1316.ID	1.980***
	(0)
1318.ID	0.215***
	(0)
1319.ID	-1.273***
	(0)
1320.ID	0.333***
	(0)
1321.ID	0
	(0)
1322.ID	-0.436***
	(0)
1325.ID	0
	(0)
1327.ID	-1.262***
	(0.0109)
1328.ID	0
	(0)
1329.ID	1.980***
	(0)
1330.ID	0.392***
	(0)
1331.ID	0
	(0)
1332.ID	0
	(0)
1333.ID	0
	(0)
1334.ID	1.980***
	(0)
1335.ID	-0.0212***
	(0)
1336.ID	0
	(0)
1337.ID	-0.654***
	(0)
1338.ID	0
	(0)
1340.ID	-0.274***
	(0)
1341.ID	0
	(0)
1342.ID	1.430***
	(0)
1343.ID	0
	(0)
1344.ID	-0.978***
	(0)
1345.ID	1.980***
	(0)
1347.ID	0.660***
	(0)
1348.ID	0
	(0)
1349.ID	-1.273***
	(0)
1350.ID	0
	(0)
1351.ID	0
	(0)
1352.ID	0
	(0)
1354.ID	0
	(0)
1355.ID	-0.654***
	(0)
1357.ID	0
	(0)
1358.ID	0
	(0)
1359.ID	0.660***
	(0)
1363.ID	-0.257***
	(0.00706)
1364.ID	1.980***
	(0)
1365.ID	0
	(0)
1366.ID	0.660***
	(0)
1368.ID	0.442***
	(0)
1370.ID	0
	(0)
1372.ID	0
	(0)
1373.ID	-0.654***
	(0)
1375.ID	0.660***
	(0)
1376.ID	0
	(0)
1378.ID	0
	(0)
1379.ID	-1.273***
	(0)
1380.ID	1.980***
	(0)
1382.ID	0
	(0)
1384.ID	1.980***
	(0)
1385.ID	0
	(0)
1387.ID	0
	(0)
1391.ID	0
	(0)
1393.ID	0
	(0)
1395.ID	0
	(0)
1396.ID	1.980***
	(0)
1397.ID	0
	(0)
1398.ID	-0.189***
	(0)
1401.ID	0
	(0)
1402.ID	0
	(0)
1404.ID	0
	(0)
1405.ID	-0.654***
	(0)
1406.ID	0.660***
	(0)
1407.ID	0
	(0)
1409.ID	0
	(0)
1411.ID	0
	(0)
1413.ID	0
	(0)
Constant	3.195***
	(0.0100)
	
Observations	2,604
R-squared	0.931
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
