	(1)
1247.ID	-12***
	(0)
1248.ID	60***
	(0)
1250.ID	144***
	(0)
1252.ID	144***
	(0)
1258.ID	-12***
	(0)
1263.ID	-12***
	(0)
1266.ID	-12***
	(0)
1271.ID	-12***
	(0)
1274.ID	144***
	(0)
1276.ID	144***
	(0)
1277.ID	-12***
	(0)
1281.ID	204***
	(0)
1284.ID	144***
	(0)
1288.ID	-12***
	(0)
1290.ID	-6***
	(0)
1293.ID	-0
	(0)
1296.ID	-24***
	(0)
1297.ID	144***
	(0)
1299.ID	-12***
	(0)
1302.ID	-0
	(0)
1303.ID	-12***
	(0)
1304.ID	264***
	(0)
1305.ID	-12***
	(0)
1307.ID	144***
	(0)
1308.ID	144***
	(0)
1310.ID	204***
	(0)
1315.ID	-30***
	(0)
1316.ID	144***
	(0)
1318.ID	-6***
	(0)
1320.ID	-2***
	(0)
1321.ID	-12***
	(0)
1322.ID	-24***
	(0)
1326.ID	-6***
	(0)
1329.ID	144***
	(0)
1330.ID	-0
	(0)
1333.ID	-12***
	(0)
1334.ID	144***
	(0)
1338.ID	-12***
	(0)
1340.ID	-18***
	(0)
1341.ID	-12***
	(0)
1344.ID	-27.33***
	(0)
1345.ID	144***
	(0)
1347.ID	-12***
	(0)
1348.ID	-12***
	(0)
1352.ID	-12***
	(0)
1353.ID	-0
	(0)
1354.ID	-12***
	(0)
1356.ID	144***
	(0)
1357.ID	-12***
	(0)
1359.ID	-12***
	(0)
1361.ID	144***
	(0)
1363.ID	-18***
	(0)
1366.ID	-12***
	(0)
1367.ID	-12***
	(0)
1368.ID	-24***
	(0)
1370.ID	-12***
	(0)
1382.ID	-12***
	(0)
1385.ID	-12***
	(0)
1387.ID	-12***
	(0)
1393.ID	-12***
	(0)
1395.ID	-12***
	(0)
1397.ID	-12***
	(0)
1398.ID	-30***
	(0)
1405.ID	-24***
	(0)
1406.ID	-12***
	(0)
1411.ID	-12***
	(0)
1417.ID	-12***
	(0)
1423.ID	-12***
	(0)
1424.ID	144***
	(0)
1425.ID	134***
	(0)
1428.ID	-12***
	(0)
1429.ID	-18***
	(0)
1431.ID	144***
	(0)
1437.ID	-12***
	(0)
1440.ID	-12***
	(0)
1443.ID	144***
	(0)
1447.ID	-6***
	(0)
1453.ID	-12***
	(0)
1454.ID	-12***
	(0)
1457.ID	144***
	(0)
1459.ID	204***
	(0)
1461.ID	-12***
	(0)
1462.ID	144***
	(0)
1463.ID	-12***
	(0)
1465.ID	144***
	(0)
1468.ID	-12***
	(0)
1469.ID	-12***
	(0)
1471.ID	144***
	(0)
1472.ID	40***
	(0)
1473.ID	24***
	(0)
1475.ID	-10***
	(0)
1477.ID	-6***
	(0)
1479.ID	-12***
	(0)
1480.ID	144***
	(0)
1486.ID	-12***
	(0)
1488.ID	-12***
	(0)
1490.ID	-20***
	(0)
1491.ID	-12***
	(0)
1494.ID	-12***
	(0)
1495.ID	-12***
	(0)
1498.ID	40***
	(0)
1504.ID	144***
	(0)
1507.ID	-18***
	(0)
1508.ID	-6***
	(0)
1515.ID	-12***
	(0)
1516.ID	12***
	(0)
1519.ID	144***
	(0)
1521.ID	144***
	(0)
1522.ID	-12***
	(0)
1527.ID	144***
	(0)
1529.ID	-12***
	(0)
1530.ID	-24***
	(0)
1533.ID	-12***
	(0)
1534.ID	104***
	(0)
1535.ID	-12***
	(0)
1536.ID	204***
	(0)
1537.ID	-12***
	(0)
1539.ID	-12***
	(0)
1540.ID	-24***
	(0)
1542.ID	-12***
	(0)
1543.ID	144***
	(0)
1547.ID	-12***
	(0)
1549.ID	-6***
	(0)
1551.ID	-24***
	(0)
1552.ID	14***
	(0)
1555.ID	-12***
	(0)
1560.ID	-12***
	(0)
1562.ID	-6***
	(0)
1565.ID	-24***
	(0)
1566.ID	144***
	(0)
1569.ID	-12***
	(0)
1571.ID	-27***
	(0)
1572.ID	-24***
	(0)
1574.ID	-12***
	(0)
1575.ID	-12***
	(0)
1577.ID	144***
	(0)
1586.ID	-12***
	(0)
1589.ID	-6***
	(0)
1594.ID	-6***
	(0)
1595.ID	-12***
	(0)
1598.ID	-12***
	(0)
1601.ID	-24***
	(0)
1603.ID	144***
	(0)
1604.ID	-12***
	(0)
1606.ID	-24***
	(0)
1615.ID	24***
	(0)
1617.ID	-30***
	(0)
1618.ID	-12***
	(0)
1619.ID	-6***
	(0)
1620.ID	-30***
	(0)
1621.ID	-6***
	(0)
1626.ID	-6***
	(0)
1627.ID	-12***
	(0)
1631.ID	-12***
	(0)
1633.ID	-30.50***
	(0.315)
1634.ID	-6***
	(0)
1639.ID	-24***
	(0)
1642.ID	-12***
	(0)
1643.ID	-12***
	(0)
1645.ID	144***
	(0)
1646.ID	-12***
	(0)
1647.ID	144***
	(0)
1648.ID	144***
	(0)
1649.ID	-12***
	(0)
1650.ID	12***
	(0)
1652.ID	-12***
	(0)
1655.ID	144***
	(0)
1659.ID	-12***
	(0)
1663.ID	-8***
	(0)
1667.ID	-6***
	(0)
1669.ID	-6***
	(0)
1670.ID	-18***
	(0)
1672.ID	-12***
	(0)
1678.ID	-29.98***
	(0.317)
1684.ID	-24***
	(0)
1686.ID	-6***
	(0)
1687.ID	-30***
	(0)
1690.ID	-12***
	(0)
1691.ID	-0
	(0)
1700.ID	144***
	(0)
1703.ID	-12***
	(0)
1704.ID	-30.04***
	(0.634)
1705.ID	-30***
	(0)
1738.ID	-12***
	(0)
1741.ID	144***
	(0)
1742.ID	144***
	(0)
1743.ID	-24***
	(0)
1744.ID	144***
	(0)
1747.ID	12***
	(0)
1748.ID	-27***
	(0)
1751.ID	-12***
	(0)
1753.ID	144***
	(0)
1754.ID	-12***
	(0)
1755.ID	-12***
	(0)
1757.ID	-30***
	(0)
1758.ID	-12***
	(0)
1763.ID	-6***
	(0)
1765.ID	84***
	(0)
1768.ID	-12***
	(0)
1771.ID	-12***
	(0)
1777.ID	-30***
	(0)
1780.ID	144***
	(0)
1781.ID	144***
	(0)
1783.ID	-30***
	(0)
1786.ID	-6***
	(0)
1787.ID	-12***
	(0)
1793.ID	-28***
	(0)
1799.ID	-12***
	(0)
1802.ID	-24***
	(0)
1804.ID	-12***
	(0)
1807.ID	24***
	(0)
1808.ID	-12***
	(0)
1809.ID	-6***
	(0)
1811.ID	-12***
	(0)
1814.ID	12***
	(0)
1815.ID	144***
	(0)
1816.ID	-12***
	(0)
1817.ID	-12***
	(0)
1818.ID	-12***
	(0)
1822.ID	144***
	(0)
1826.ID	-12***
	(0)
1827.ID	-0
	(0)
1831.ID	-12***
	(0)
1835.ID	144***
	(0)
1836.ID	-12***
	(0)
1837.ID	-0
	(0)
1840.ID	-12***
	(0)
1841.ID	-6***
	(0)
1871.ID	-12***
	(0)
1877.ID	264***
	(0)
1878.ID	-12***
	(0)
1882.ID	92***
	(0)
1885.ID	144***
	(0)
1886.ID	144***
	(0)
1890.ID	-12***
	(0)
1892.ID	-12***
	(0)
1894.ID	-30***
	(0)
1895.ID	144***
	(0)
1898.ID	12***
	(0)
1900.ID	-24***
	(0)
1902.ID	144***
	(0)
1907.ID	144***
	(0)
1908.ID	-12***
	(0)
1913.ID	144***
	(0)
1917.ID	-24***
	(0)
1921.ID	-12***
	(0)
1924.ID	144***
	(0)
1925.ID	144***
	(0)
1926.ID	24***
	(0)
1929.ID	-12***
	(0)
1931.ID	-12***
	(0)
1932.ID	24***
	(0)
1933.ID	204***
	(0)
1934.ID	-0
	(0)
1935.ID	170***
	(0)
1938.ID	224***
	(0)
1939.ID	-24***
	(0)
1945.ID	144***
	(0)
1946.ID	84***
	(0)
1948.ID	-12***
	(0)
1951.ID	144***
	(0)
1954.ID	-12***
	(0)
1955.ID	144***
	(0)
1958.ID	144***
	(0)
1959.ID	144***
