	(1)
VARIABLES	lgxq_llm
	
1150.ID	-0.666***
	(0.00666)
1153.ID	1.588***
	(0.00666)
1156.ID	-0.392***
	(0.00666)
1158.ID	-0.177***
	(0.00666)
1160.ID	-0.392***
	(0.00666)
1163.ID	-1.046***
	(0.00666)
1167.ID	-0.177***
	(0.00666)
1169.ID	1.588***
	(0.00666)
1173.ID	-0.666***
	(0.00666)
1174.ID	1.588***
	(0.00666)
1175.ID	-1.308***
	(0.00666)
1176.ID	-1.046***
	(0.00666)
1177.ID	-0.392***
	(0.00666)
1180.ID	-0.392***
	(0.00666)
1187.ID	0.999*
	(0.590)
1188.ID	1.588***
	(0.00666)
1190.ID	-0.177***
	(0.00666)
1191.ID	-0.392***
	(0.00666)
1192.ID	1.588***
	(0.00666)
1194.ID	2.096***
	(0.00666)
1197.ID	-0.177***
	(0.00666)
1200.ID	-0.392***
	(0.00666)
1201.ID	1.874***
	(0.00666)
1203.ID	-0.392***
	(0.00666)
1207.ID	-1.046***
	(0.00666)
1211.ID	-0.392***
	(0.00666)
1219.ID	1.588***
	(0.00666)
1220.ID	-0.392***
	(0.00666)
1226.ID	-0.392***
	(0.00666)
1227.ID	-0.392***
	(0.00666)
1229.ID	1.588***
	(0.00666)
1230.ID	1.874***
	(0.00666)
1231.ID	-0.666***
	(0.00666)
1232.ID	-0.177***
	(0.00666)
1242.ID	-0.392***
	(0.00666)
1244.ID	-0.177***
	(0.00666)
1247.ID	-0.392***
	(0.00666)
1248.ID	0.964***
	(0.00666)
1250.ID	1.588***
	(0.00666)
1252.ID	1.588***
	(0.00666)
1258.ID	-0.392***
	(0.00666)
1263.ID	-0.392***
	(0.00666)
1266.ID	-0.392***
	(0.00666)
1271.ID	-0.392***
	(0.00666)
1274.ID	1.588***
	(0.00666)
1276.ID	1.588***
	(0.00666)
1277.ID	-0.392***
	(0.00666)
1281.ID	1.874***
	(0.00666)
1284.ID	1.588***
	(0.00666)
1288.ID	-0.392***
	(0.00666)
1290.ID	-0.177***
	(0.00666)
1293.ID	0
	(0.00666)
1296.ID	-1.046***
	(0.00666)
1297.ID	1.588***
	(0.00666)
1299.ID	-0.392***
	(0.00666)
1302.ID	0
	(0.00666)
1303.ID	-0.392***
	(0.00666)
1304.ID	2.096***
	(0.00666)
1305.ID	-0.392***
	(0.00666)
1307.ID	1.588***
	(0.00666)
1308.ID	1.588***
	(0.00666)
1310.ID	1.874***
	(0.00666)
1315.ID	-1.665***
	(0.00666)
1316.ID	1.588***
	(0.00666)
1318.ID	-0.177***
	(0.00666)
1320.ID	-0.0590
	(0.0602)
1321.ID	-0.392***
	(0.00666)
1322.ID	-1.046***
	(0.00666)
1326.ID	-0.177***
	(0.00666)
1329.ID	1.588***
	(0.00666)
1330.ID	0
	(0.00666)
1333.ID	-0.392***
	(0.00666)
1334.ID	1.588***
	(0.00666)
1338.ID	-0.392***
	(0.00666)
1340.ID	-0.666***
	(0.00666)
1341.ID	-0.392***
	(0.00666)
1344.ID	-1.370***
	(0.159)
1345.ID	1.588***
	(0.00666)
1347.ID	-0.392***
	(0.00666)
1348.ID	-0.392***
	(0.00666)
1352.ID	-0.392***
	(0.00666)
1353.ID	0
	(0.00666)
1354.ID	-0.392***
	(0.00666)
1356.ID	1.588***
	(0.00666)
1357.ID	-0.392***
	(0.00666)
1359.ID	-0.392***
	(0.00666)
1361.ID	1.588***
	(0.00666)
1363.ID	-0.666***
	(0.00666)
1366.ID	-0.392***
	(0.00666)
1367.ID	-0.392***
	(0.00666)
1368.ID	-1.046***
	(0.00666)
1370.ID	-0.392***
	(0.00666)
1382.ID	-0.392***
	(0.00666)
1385.ID	-0.392***
	(0.00666)
1387.ID	-0.392***
	(0.00666)
1393.ID	-0.392***
	(0.00666)
1395.ID	-0.392***
	(0.00666)
1397.ID	-0.392***
	(0.00666)
1398.ID	-1.665***
	(0.00666)
1405.ID	-1.046***
	(0.00666)
1406.ID	-0.392***
	(0.00666)
1411.ID	-0.392***
	(0.00666)
1417.ID	-0.392***
	(0.00666)
1423.ID	-0.392***
	(0.00666)
1424.ID	1.588***
	(0.00666)
1425.ID	1.190*
	(0.685)
1428.ID	-0.392***
	(0.00666)
1429.ID	-0.666***
	(0.00666)
1431.ID	1.588***
	(0.00666)
1437.ID	-0.392***
	(0.00666)
1440.ID	-0.392***
	(0.00666)
1443.ID	1.588***
	(0.00666)
1447.ID	-0.177***
	(0.00666)
1453.ID	-0.392***
	(0.00666)
1454.ID	-0.392***
	(0.00666)
1457.ID	1.588***
	(0.00666)
1459.ID	1.874***
	(0.00666)
1461.ID	-0.392***
	(0.00666)
1462.ID	1.588***
	(0.00666)
1463.ID	-0.392***
	(0.00666)
1465.ID	1.588***
	(0.00666)
1468.ID	-0.392***
	(0.00666)
1469.ID	-0.392***
	(0.00666)
1471.ID	1.588***
	(0.00666)
1472.ID	0.268
	(0.657)
1473.ID	0.500***
	(0.00666)
1475.ID	-0.320***
	(0.0713)
1477.ID	-0.177***
	(0.00666)
1479.ID	-0.392***
	(0.00666)
1480.ID	1.588***
	(0.00666)
1486.ID	-0.392***
	(0.00666)
1488.ID	-0.392***
	(0.00666)
1490.ID	-0.828***
	(0.218)
1491.ID	-0.392***
	(0.00666)
1494.ID	-0.392***
	(0.00666)
1495.ID	-0.392***
	(0.00666)
1498.ID	0.268
	(0.657)
1504.ID	1.588***
	(0.00666)
1507.ID	-0.666***
	(0.00666)
1508.ID	-0.177***
	(0.00666)
1515.ID	-0.392***
	(0.00666)
1516.ID	0.281***
	(0.00666)
1519.ID	1.588***
	(0.00666)
1521.ID	1.588***
	(0.00666)
1522.ID	-0.392***
	(0.00666)
1527.ID	1.588***
	(0.00666)
1529.ID	-0.392***
	(0.00666)
1530.ID	-1.046***
	(0.00666)
1533.ID	-0.392***
	(0.00666)
1534.ID	1.319***
	(0.131)
1535.ID	-0.392***
	(0.00666)
1536.ID	1.874***
	(0.00666)
1537.ID	-0.392***
	(0.00666)
1539.ID	-0.392***
	(0.00666)
1540.ID	-1.046***
	(0.00666)
1542.ID	-0.392***
	(0.00666)
1543.ID	1.588***
	(0.00666)
1547.ID	-0.392***
	(0.00666)
1549.ID	-0.177***
	(0.00666)
1551.ID	-1.046***
	(0.00666)
1552.ID	0.274
	(0.227)
1555.ID	-0.392***
	(0.00666)
1560.ID	-0.392***
	(0.00666)
1562.ID	-0.177***
	(0.00666)
1565.ID	-1.046***
	(0.00666)
1566.ID	1.588***
	(0.00666)
1569.ID	-0.392***
	(0.00666)
1571.ID	-1.308***
	(0.00666)
1572.ID	-1.046***
	(0.00666)
1574.ID	-0.392***
	(0.00666)
1575.ID	-0.392***
	(0.00666)
1577.ID	1.588***
	(0.00666)
1586.ID	-0.392***
	(0.00666)
1589.ID	-0.177***
	(0.00666)
1594.ID	-0.177***
	(0.00666)
1595.ID	-0.392***
	(0.00666)
1598.ID	-0.392***
	(0.00666)
1601.ID	-1.046***
	(0.00666)
1603.ID	1.588***
	(0.00666)
1604.ID	-0.392***
	(0.00666)
1606.ID	-1.046***
	(0.00666)
1615.ID	0.500***
	(0.00666)
1617.ID	-1.665***
	(0.00666)
1618.ID	-0.392***
	(0.00666)
1619.ID	-0.177***
	(0.00666)
1620.ID	-1.665***
	(0.00666)
1621.ID	-0.177***
	(0.00666)
1626.ID	-0.177***
	(0.00666)
1627.ID	-0.392***
	(0.00666)
1631.ID	-0.392***
	(0.00666)
1633.ID	-1.669***
	(0.00590)
1634.ID	-0.177***
	(0.00666)
1639.ID	-1.046***
	(0.00666)
1642.ID	-0.392***
	(0.00666)
1643.ID	-0.392***
	(0.00666)
1645.ID	1.588***
	(0.00666)
1646.ID	-0.392***
	(0.00666)
1647.ID	1.588***
	(0.00666)
1648.ID	1.588***
	(0.00666)
1649.ID	-0.392***
	(0.00666)
1650.ID	0.281***
	(0.00666)
1652.ID	-0.392***
	(0.00666)
1655.ID	1.588***
	(0.00666)
1659.ID	-0.392***
	(0.00666)
1663.ID	-0.249***
	(0.0729)
1667.ID	-0.177***
	(0.00666)
1669.ID	-0.177***
	(0.00666)
1670.ID	-0.666***
	(0.00666)
1672.ID	-0.392***
	(0.00666)
1678.ID	-1.664***
	(0.00882)
1684.ID	-1.046***
	(0.00666)
1686.ID	-0.177***
	(0.00666)
1687.ID	-1.665***
	(0.00666)
1690.ID	-0.392***
	(0.00666)
1691.ID	0
	(0.00666)
1700.ID	1.588***
	(0.00666)
1703.ID	-0.392***
	(0.00666)
1704.ID	-1.667***
	(0.00711)
1705.ID	-1.665***
	(0.00666)
1738.ID	-0.392***
	(0.00666)
1741.ID	1.588***
	(0.00666)
1742.ID	1.588***
	(0.00666)
1743.ID	-1.046***
	(0.00666)
1744.ID	1.588***
	(0.00666)
1747.ID	0.281***
	(0.00666)
1748.ID	-1.308***
	(0.00666)
1751.ID	-0.392***
	(0.00666)
1753.ID	1.588***
	(0.00666)
1754.ID	-0.392***
	(0.00666)
1755.ID	-0.392***
	(0.00666)
1757.ID	-1.665***
	(0.00666)
1758.ID	-0.392***
	(0.00666)
1763.ID	-0.177***
	(0.00666)
1765.ID	1.185***
	(0.00666)
1768.ID	-0.392***
	(0.00666)
1771.ID	-0.392***
	(0.00666)
1777.ID	-1.665***
	(0.00666)
1780.ID	1.588***
	(0.00666)
1781.ID	1.588***
	(0.00666)
1783.ID	-1.665***
	(0.00666)
1786.ID	-0.177***
	(0.00666)
1787.ID	-0.392***
	(0.00666)
1793.ID	-1.414***
	(0.00666)
1799.ID	-0.392***
	(0.00666)
1802.ID	-1.046***
	(0.00666)
1804.ID	-0.392***
	(0.00666)
1807.ID	0.500***
	(0.00666)
1808.ID	-0.392***
	(0.00666)
1809.ID	-0.177***
	(0.00666)
1811.ID	-0.392***
	(0.00666)
1814.ID	0.281***
	(0.00666)
1815.ID	1.588***
	(0.00666)
1816.ID	-0.392***
	(0.00666)
1817.ID	-0.392***
	(0.00666)
1818.ID	-0.392***
	(0.00666)
1822.ID	1.588***
	(0.00666)
1826.ID	-0.392***
	(0.00666)
1827.ID	0
	(0.00666)
1831.ID	-0.392***
	(0.00666)
1835.ID	1.588***
	(0.00666)
1836.ID	-0.392***
	(0.00666)
1837.ID	0
	(0.00666)
1840.ID	-0.392***
	(0.00666)
1841.ID	-0.177***
	(0.00666)
1871.ID	-0.392***
	(0.00666)
1877.ID	2.096***
	(0.00666)
1878.ID	-0.392***
	(0.00666)
1882.ID	0.928
	(0.656)
1885.ID	1.588***
	(0.00666)
1886.ID	1.588***
	(0.00666)
1890.ID	-0.392***
	(0.00666)
1892.ID	-0.392***
	(0.00666)
1894.ID	-1.665***
	(0.00666)
1895.ID	1.588***
	(0.00666)
1898.ID	0.281***
	(0.00666)
1900.ID	-1.046***
	(0.00666)
1902.ID	1.588***
	(0.00666)
1907.ID	1.588***
	(0.00666)
1908.ID	-0.392***
	(0.00666)
1913.ID	1.588***
	(0.00666)
1917.ID	-1.046***
	(0.00666)
1921.ID	-0.392***
	(0.00666)
1924.ID	1.588***
	(0.00666)
1925.ID	1.588***
	(0.00666)
1926.ID	0.500***
	(0.00666)
1929.ID	-0.392***
	(0.00666)
1931.ID	-0.392***
	(0.00666)
1932.ID	0.500***
	(0.00666)
1933.ID	1.874***
	(0.00666)
1934.ID	0
	(0.00666)
1935.ID	1.175
	(0.923)
1938.ID	1.927***
	(0.165)
1939.ID	-1.046***
	(0.00666)
1945.ID	1.588***
	(0.00666)
1946.ID	1.185***
	(0.00666)
1948.ID	-0.392***
	(0.00666)
1951.ID	1.588***
	(0.00666)
1954.ID	-0.392***
	(0.00666)
1955.ID	1.588***
	(0.00666)
1958.ID	1.588***
	(0.00666)
1959.ID	1.588***
	(0.00666)
1962.ID	1.588***
	(0.00666)
1963.ID	1.588***
	(0.00666)
1965.ID	1.588***
	(0.00666)
1966.ID	0.268
	(0.660)
1970.ID	1.588***
	(0.00666)
1974.ID	0.507
	(0.684)
1976.ID	-0.392***
	(0.00666)
1979.ID	-0.392***
	(0.00666)
1981.ID	-0.392***
	(0.00666)
1982.ID	1.588***
	(0.00666)
1983.ID	1.588***
	(0.00666)
1984.ID	1.588***
	(0.00666)
1985.ID	-0.392***
	(0.00666)
1986.ID	2.096***
	(0.00666)
1987.ID	0.411
	(0.593)
1990.ID	1.588***
	(0.00666)
1991.ID	1.927***
	(0.165)
1992.ID	1.588***
	(0.00666)
1994.ID	-0.392***
	(0.00666)
1996.ID	-0.177***
	(0.00666)
2002.ID	1.588***
	(0.00666)
2003.ID	1.190*
	(0.680)
2004.ID	1.588***
	(0.00666)
2005.ID	1.185***
	(0.00666)
2006.ID	0.999*
	(0.590)
2014.ID	1.588***
	(0.00666)
2016.ID	-0.392***
	(0.00666)
2017.ID	1.588***
	(0.00666)
2019.ID	-0.177***
	(0.00666)
2020.ID	-0.392***
	(0.00666)
2027.ID	-0.392***
	(0.00666)
2028.ID	0.581
	(0.755)
2029.ID	-0.392***
	(0.00666)
2030.ID	-0.392***
	(0.00666)
2032.ID	-0.392***
	(0.00666)
2037.ID	-0.392***
	(0.00666)
2042.ID	-0.392***
	(0.00666)
2043.ID	-1.046***
	(0.00666)
2045.ID	-0.392***
	(0.00666)
2049.ID	-0.392***
	(0.00666)
2050.ID	-0.392***
	(0.00666)
2051.ID	1.874***
	(0.00666)
2053.ID	1.588***
	(0.00666)
2057.ID	-0.177***
	(0.00666)
2060.ID	1.588***
	(0.00666)
2061.ID	-0.392***
	(0.00666)
2065.ID	1.778***
	(0.0966)
2068.ID	0.928
	(0.661)
2072.ID	-0.392***
	(0.00666)
2074.ID	1.874***
	(0.00666)
2075.ID	-0.392***
	(0.00666)
2076.ID	1.588***
	(0.00666)
2077.ID	1.588***
	(0.00666)
2078.ID	1.588***
	(0.00666)
2080.ID	-1.046***
	(0.00666)
2081.ID	-0.392***
	(0.00666)
2083.ID	1.588***
	(0.00666)
2084.ID	1.588***
	(0.00666)
