	(1)
750.ID	198***
	(0)
751.ID	78***
	(0)
752.ID	-78***
	(0)
753.ID	198***
	(0)
754.ID	78***
	(0)
755.ID	78***
	(0)
756.ID	78***
	(0)
757.ID	-54***
	(0)
758.ID	78***
	(0)
759.ID	138***
	(0)
760.ID	78***
	(0)
761.ID	78***
	(0)
762.ID	138***
	(0)
763.ID	-78***
	(0)
764.ID	-72***
	(0)
765.ID	-78***
	(0)
767.ID	78***
	(0)
768.ID	78***
	(0)
769.ID	-78***
	(0)
770.ID	-78***
	(0)
771.ID	78***
	(0)
772.ID	-78***
	(0)
773.ID	-66***
	(0)
774.ID	-75***
	(0)
776.ID	198***
	(0)
777.ID	-78***
	(0)
778.ID	-78***
	(0)
780.ID	-78***
	(0)
781.ID	198***
	(0)
782.ID	198***
	(0)
783.ID	78***
	(0)
785.ID	78***
	(0)
788.ID	-78***
	(0)
789.ID	-78***
	(0)
790.ID	-66***
	(0)
791.ID	78***
	(0)
792.ID	198***
	(0)
793.ID	78***
	(0)
794.ID	-96***
	(0)
795.ID	-78***
	(0)
796.ID	-78***
	(0)
797.ID	-75***
	(0)
799.ID	78***
	(0)
800.ID	78***
	(0)
801.ID	78***
	(0)
802.ID	-78***
	(0)
803.ID	-78***
	(0)
804.ID	-78***
	(0)
805.ID	-90***
	(0)
806.ID	198***
	(0)
807.ID	-72***
	(0)
808.ID	-66***
	(0)
809.ID	138***
	(0)
810.ID	18***
	(0)
811.ID	-78***
	(0)
812.ID	78***
	(0)
813.ID	78***
	(0)
814.ID	-78***
	(0)
815.ID	-78***
	(0)
816.ID	78***
	(0)
817.ID	78***
	(0)
818.ID	198***
	(0)
819.ID	-78***
	(0)
820.ID	-72***
	(0)
821.ID	78***
	(0)
822.ID	-66***
	(0)
823.ID	78***
	(0)
824.ID	198***
	(0)
825.ID	138***
	(0)
826.ID	78***
	(0)
827.ID	78***
	(0)
828.ID	78***
	(0)
829.ID	-78***
	(0)
830.ID	-78***
	(0)
831.ID	-78***
	(0)
832.ID	-78***
	(0)
833.ID	-78***
	(0)
834.ID	-72***
	(0)
835.ID	-72***
	(0)
836.ID	-72***
	(0)
837.ID	198***
	(0)
838.ID	198***
	(0)
839.ID	-78***
	(0)
840.ID	78***
	(0)
841.ID	-45***
	(0)
842.ID	-0
	(0)
843.ID	-78***
	(0)
844.ID	78***
	(0)
845.ID	-78***
	(0)
846.ID	-78***
	(0)
847.ID	-72***
	(0)
848.ID	-72***
	(0)
849.ID	-96***
	(0)
850.ID	-0
	(0)
851.ID	78***
	(0)
852.ID	78***
	(0)
853.ID	78***
	(0)
854.ID	-78***
	(0)
855.ID	-78***
	(0)
856.ID	-78***
	(0)
857.ID	-78***
	(0)
858.ID	-78***
	(0)
859.ID	-96***
	(0)
860.ID	-78***
	(0)
861.ID	-78***
	(0)
862.ID	-78***
	(0)
863.ID	-78***
	(0)
864.ID	78***
	(0)
865.ID	78***
	(0)
867.ID	-78***
	(0)
868.ID	-96***
	(0)
869.ID	78***
	(0)
870.ID	-84***
	(0)
871.ID	198***
	(0)
872.ID	78***
	(0)
873.ID	-78***
	(0)
874.ID	-78***
	(0)
875.ID	78***
	(0)
876.ID	-90***
	(0)
877.ID	-36***
	(0)
878.ID	-72***
	(0)
879.ID	-78***
	(0)
880.ID	78***
	(0)
881.ID	-90***
	(0)
882.ID	78***
	(0)
884.ID	78***
	(0)
885.ID	18***
	(0)
886.ID	-96***
	(0)
887.ID	-78***
	(0)
888.ID	-72***
	(0)
889.ID	-78***
	(0)
890.ID	78***
	(0)
